id,jp_addr,tipo,destino,bytes,original,traduccion,notas
268,0x56A0,redirect,0x5AD8,93,That's where the movement was\nborn.  They say we should just\nstop all this and return Home.{0D},,2 isla(s) 91 inline
269,0x56E3,redirect,0x5B3B,67,"Repatr... that's right, they were\ntalking about them on the news.{0D}",,1 isla(s) 91 inline
270,0x5708,redirect,0x5B81,82,"Naturally, we don't have\njurisdiction over OLA here. \nThere's nothing we can do.{0D}",,1 isla(s) 91 inline
271,0x573B,redirect,0x5BD6,127,It's difficult for us to obtain any\nsort of detailed information.{80238057}Our relationship with the police on\nHome isn't the best.{0D},,2 isla(s) 91 inline
272,0x5792,redirect,0x5C5B,65,"That's why I want you to keep this\nunder the radar, understood?{0D}",,1 isla(s) 91 inline
273,0x57CD,redirect,0x5C9F,40,"Yeah, of course.  Thanks again,\nGates.{0D}",,1 isla(s) 91 inline
274,0x57EC,redirect,0x5CCA,59,Are you thinking her murder is\nsomehow connected to Narc?{0D},,1 isla(s) 91 inline
275,0x583F,redirect,0x5D08,29,We don't know for sure yet.{0D},,1 isla(s) 91 inline
276,0x5850,redirect,0x5D28,44,"Just don't go provoking Tokugawa,\nalright?{0D}",,
277,0x5879,redirect,0x5D54,6,Narc{0D},,
278,0x5886,redirect,0x5D5A,61,"Yes, Narc....  Unfortunately, Narc\nis everywhere on Beyond.{0D}",,1 isla(s) 91 inline
279,0x58D5,redirect,0x5D9A,61,"We have a Narc Unit in AP, but it\njust continues to spread.{0D}",,
280,0x592C,redirect,0x5DD7,26,"That big a problem, huh?{0D}",,1 isla(s) 91 inline
281,0x5947,redirect,0x5DF4,49,They were talking about it on the\nnews as well.{0D},,1 isla(s) 91 inline
282,0x595A,redirect,0x5E28,72,A large percentage of the crimes\nwhich occur here are related to\nNarc.{0D},,1 isla(s) 91 inline
283,0x599B,redirect,0x5E73,69,"People have said that Tokugawa's\ninvolved with drugs, haven't\nthey?{0D}",,2 isla(s) 91 inline
284,0x59DA,redirect,0x5EBE,75,"Yes, I know what you're talking\nabout.  We weren't able to prove a\nthing.{0D}",,1 isla(s) 91 inline
285,0x5A01,redirect,0x5F0C,45,How much pressure does\nTokugawa put on you?{0D},,1 isla(s) 91 inline
286,0x5A14,redirect,0x5F3C,68,"Look, he's got more power than\nevery politician here put together.{0D}",,1 isla(s) 91 inline
287,0x5A55,redirect,0x5F83,76,We've got stringent checks in\nplace to try and prevent any drug\nsmuggling.{0D},,1 isla(s) 91 inline
288,0x5A9C,redirect,0x5FD2,62,Stringent? Mr. Happy over there\ndoesn't seem to give a crap.{0D},,2 isla(s) 91 inline
289,0x5AD5,redirect,0x6016,55,You mean Redwood? He's in the\nCounter-terrorism Unit.{0D},,
290,0x5AF6,redirect,0x604D,68,Could've fooled me.  The guy\ncomes off as some wannabe mad\nbomber.{0D},,2 isla(s) 91 inline
291,0x5B21,redirect,0x6097,136,"In any case, we've not only formed\na dedicated unit but also reshaped\nour entire organization from the\n ground up to help combat Narc.{0D}",,4 isla(s) 91 inline
292,0x5B76,redirect,0x612B,77,It can't be that easy transporting\nsomething like that into a space\ncolony.{0D},,1 isla(s) 91 inline
293,0x5BB9,redirect,0x617B,36,And yet the numbers keep going\nup.{0D},,
294,0x5BE8,redirect,0x619F,18,"Strange, I know.{0D}",,
295,0x5BFB,redirect,0x61B1,212,"It doesn't look like the inquiry's\ngoing anywhere.{80238057}We're not on the greatest of terms\nwith the police there.{80238057}We're trying our best to get them\nto move things along, but\nultimately it's beyond our control.{0D}",,4 isla(s) 91 inline
296,0x5C90,redirect,0x6291,67,I don't know if the case is ever\ngoing to be solved at this rate.{0D},,1 isla(s) 91 inline
297,0x5CC1,redirect,0x62D7,10,Tokugawa{0D},,
298,0x5CD2,redirect,0x62E1,98,"He was different from us before,\nbut he's even more different\nnow.{80238057}He can be a dangerous man.{0D}",,2 isla(s) 91 inline
299,0x5D21,redirect,0x6349,82,He's nearly destroyed us on more\nthan one occasion.  His power\nhere is absolute.{0D},,2 isla(s) 91 inline
300,0x5D6A,redirect,0x63A1,170,Cross him and your life gets\nshredded.{80238057}He'll put pressure on you from\nevery imaginable angle.{80238057}I could easily be on the chopping\nblock myself if we're not careful.{0D},,3 isla(s) 91 inline
301,0x5DE3,redirect,0x6454,52,There's no doubt he's involved in\nwhat's going on.{0D},,1 isla(s) 91 inline
302,0x5E0C,redirect,0x648B,30,I know he's connected to it.{0D},,
303,0x5E2B,redirect,0x64A9,167,"Jonathan, if you don't have any\nevidence you can't say you\n""know"" anything.{80238057}Especially when it comes to\nTokugawa.  You need proof in\norder to act, for god's sake.{0D}",,6 isla(s) 91 inline
304,0x5E90,redirect,0x6562,10,Capsules{0D},,
305,0x5E99,redirect,0x656C,73,We believe the capsules we got\nfrom Hojo have been switched by\nRedwood!{0D},,2 isla(s) 91 inline
306,0x5EEE,redirect,0x65BB,52,Switched? Now why would he do\nsomething like that?{0D},,1 isla(s) 91 inline
307,0x5F27,redirect,0x65F2,105,Are you sure you're not\nmistaken?{80238057}I won't have you throwing\naccusations at my men without any\nproof.{0D},,3 isla(s) 91 inline
308,0x5F52,redirect,0x6664,69,You can't go around accusing\npeople without anything to back it\nup.{0D},,1 isla(s) 91 inline
309,0x5F8D,redirect,0x66AC,82,We want to reanalyze the capsules\nwe got from Hojo.  Do you know\nwhere they are?{0D},,3 isla(s) 91 inline
310,0x5FF2,redirect,0x6707,39,Capsules? What are you talking\nabout?{0D},,
311,0x600F,redirect,0x672E,57,The capsules Jonathan was given\nby Hojo's wife on Home.{0D},,1 isla(s) 91 inline
312,0x6068,redirect,0x676A,36,Victor said AP came and took\nthem.{0D},,1 isla(s) 91 inline
313,0x608F,redirect,0x6791,46,That's peculiar.  I gave them no\nsuch order.{0D},,
314,0x60BA,redirect,0x67BF,46,You're sure this isn't some kind of\nmistake?{0D},,1 isla(s) 91 inline
315,0x60F1,redirect,0x67F0,9,Redwood{0D},,
316,0x60FE,redirect,0x67F9,32,How much do you trust\nRedwood?{0D},,
317,0x6123,redirect,0x6819,71,Redwood is an outstanding officer.\nI've known him since he was a\nboy.{0D},,3 isla(s) 91 inline
318,0x616C,redirect,0x6869,81,"There may be questionable\naspects to him, but that's not\nunusual for Frozeners.{0D}",,3 isla(s) 91 inline
319,0x61BB,redirect,0x68C3,91,He undergoes regular\npsychological examination.{80238057}The results say he's perfectly\nnormal.{0D},,1 isla(s) 91 inline
320,0x61F4,redirect,0x6921,103,"Jonathan, I've known Redwood far\nlonger than I've known you.{80238057}I don't want to hear anymore of\nthis.{0D}",,2 isla(s) 91 inline
321,0x6251,redirect,0x698E,117,If you can't trust your compatriots\nthen who can you trust?{80238057}You can't go basing decisions\nsolely on speculation.{0D},,3 isla(s) 91 inline
322,0x6282,redirect,0x6A0C,64,"As I told you before, Frozeners\nare the sons of us astronauts.{0D}",,2 isla(s) 91 inline
323,0x62C3,redirect,0x6A52,97,"I don't think I've mentioned this\nbefore, but Frozeners are actually\nthe sons of us astronauts.{0D}",,3 isla(s) 91 inline
324,0x6308,redirect,0x6ABC,7,What?{0D},,1 isla(s) 91 inline
325,0x6317,redirect,0x6AC6,80,They're fathered from sperm\ncarrying genes well suited to\nspace's environment.{0D},,
326,0x6362,redirect,0x6B16,60,He's right.  They select the\nfathers from past astronauts.{0D},,1 isla(s) 91 inline
327,0x639D,redirect,0x6B55,5,AMM{0D},,
328,0x63AA,redirect,0x6B5A,74,There should be the body of\nsomebody connected to that biker\ninside AMM.{0D},,3 isla(s) 91 inline
329,0x63E9,redirect,0x6BAD,41,The report only mentions Ishida's\nbody.{0D},,1 isla(s) 91 inline
330,0x6420,redirect,0x6BD9,69,That's impossible! We shot a guy\nin a spacesuit in the Moon Corner.{0D},,
331,0x646F,redirect,0x6C1E,95,"There have to be bullets, blood\nand fingerprints all over the place,\nnot to mention the bike.{0D}",,1 isla(s) 91 inline
332,0x64B8,redirect,0x6C80,35,I didn't get any reports of that.{0D},,
333,0x64D9,redirect,0x6CA3,22,Crime scene evidence{0D},,
334,0x64E8,redirect,0x6CB9,79,"So there's nothing, not one single\npiece of evidence.  That's just\nwonderful.{0D}",,3 isla(s) 91 inline
335,0x6503,redirect,0x6D11,53,"Whatever happened to working a\ncrime scene, Gates?!{0D}",,2 isla(s) 91 inline
336,0x6528,redirect,0x6D4C,57,Tokugawa are essentially the\nowner and operator of AMM.{0D},,1 isla(s) 91 inline
337,0x6551,redirect,0x6D88,33,That's what they told us there.{0D},,
338,0x6574,redirect,0x6DA9,98,We can't inspect the crime scene\nuntil they give us permission.{80238057}That's the way it works here.{0D},,2 isla(s) 91 inline
339,0x65A5,redirect,0x6E11,55,Tokugawa's flunkies might be\ntampering with evidence.{0D},,2 isla(s) 91 inline
340,0x65BE,redirect,0x6E4E,88,I honestly don't think they'd do\nsomething like that... but they\ncould if they wanted.{0D},,1 isla(s) 91 inline
341,0x6609,redirect,0x6EA9,16,God dammit....{0D},,
342,0x661C,redirect,0x6EB9,77,"They're clever, they're prudent\nand they've got the finances to\nback it up.{0D}",,1 isla(s) 91 inline
343,0x664B,redirect,0x6F09,75,This is their territory.  Make a\nmistake and they'll make you pay\nfor it.{0D},,1 isla(s) 91 inline
344,0x6694,redirect,0x6F57,69,I haven't heard about any other\nevidence.  If I do I'll pass it on.{0D},,1 isla(s) 91 inline
345,0x66C5,redirect,0x6F9F,9,Bullets{0D},,1 isla(s) 91 inline
346,0x66CA,redirect,0x6FAB,167,"I got into several gunfights with\nthem.{80238057}There should be bullets from\ntheir guns lodged in the walls at\nAMM and the linear rail station,\n not to mention the train.{0D}",,2 isla(s) 91 inline
347,0x6703,redirect,0x7058,83,"There were, but with lift guns it's\nimpossible to identify the gun from\na bullet.{0D}",,3 isla(s) 91 inline
348,0x675C,redirect,0x70B4,26,What about the riflings?{0D},,
349,0x6771,redirect,0x70CE,126,"As you'll know, the moment a\nbullet leaves the barrel of a lift\ngun, a second explosion occurs,\n and that's what propels it.{0D}",,1 isla(s) 91 inline
350,0x67C8,redirect,0x714F,117,The gun doesn't leave a rifling\nmark on the bullet.{80238057}That's why this kind of gun is so\npopular amongst criminals.{0D},,4 isla(s) 91 inline
351,0x6825,redirect,0x71D0,14,Fingerprints{0D},,1 isla(s) 91 inline
352,0x682A,redirect,0x71E1,26,What about fingerprints?{0D},,
353,0x683F,redirect,0x71FB,154,"It's a museum, for Christ's sake. \nIt gets thousands of visitors a\nday.{80238057}It would be a nightmare trying to\nextract fingerprints for forensic\npurposes.{0D}",,2 isla(s) 91 inline
354,0x687E,redirect,0x729B,10,The bike{0D},,
355,0x6885,redirect,0x72A5,36,What about the bike that was\nused?{0D},,1 isla(s) 91 inline
356,0x689E,redirect,0x72CC,102,Turns out it was stolen.{80238057}The bike matches one in a stolen\nvehicle report filed by someone in\nOLA.{0D},,2 isla(s) 91 inline
357,0x68EF,redirect,0x7338,133,"It looks like it was smuggled here\nfrom Home.{80238057}We didn't obtain anything from it\nconnecting it to the perpetrator,\nunfortunately.{0D}",,2 isla(s) 91 inline
358,0x695C,redirect,0x73C3,7,Blood{0D},,
359,0x6961,redirect,0x73CA,69,What about blood? The blood\nfrom that guy I killed should be\nthere.{0D},,1 isla(s) 91 inline
360,0x699E,redirect,0x7412,73,"As I mentioned, apparently the\nonly blood they found belongs to\nIshida.{0D}",,1 isla(s) 91 inline
361,0x69DD,redirect,0x745E,62,What about blood on the linear rail\nplatforms and the train?{0D},,3 isla(s) 91 inline
362,0x6A02,redirect,0x74A5,38,I haven't heard anything about\nthat.{0D},,2 isla(s) 91 inline
363,0x6A19,redirect,0x74D1,52,Seems like the blood we collected\nis all there is.{0D},,1 isla(s) 91 inline
364,0x6A42,redirect,0x7508,43,You mean that sample you were\nshowing me?{0D},,2 isla(s) 91 inline
365,0x6A5F,redirect,0x7539,32,"Yes, the blood from the biker.{0D}",,
366,0x6A88,redirect,0x7559,33,Get Victor on it straight away.{0D},,1 isla(s) 91 inline
367,0x6AAB,redirect,0x757D,22,What blood was that?{0D},,
368,0x6ABE,redirect,0x7596,105,Blood from the biker we collected\nat the scene.{80238057}It appeared to have come from\nhim after he was shot.{0D},,3 isla(s) 91 inline
369,0x6B1B,redirect,0x7608,76,"I'd suggest we have AP analyze\nthat, but our hands are full at the\nmoment.{0D}",,2 isla(s) 91 inline
370,0x6B5E,redirect,0x765A,58,I guess you'll just have to get\nVictor to do it for you.{0D},,1 isla(s) 91 inline
371,0x6B87,redirect,0x7697,17,The massquitoes{0D},,
372,0x6B92,redirect,0x76A8,99,Where did the massquitoes at\nAMM come from?{80238057}You figure out anything from their\nserial numbers?{0D},,5 isla(s) 91 inline
373,0x6BCB,redirect,0x771A,215,The massquitoes which had\ncollected around Ishida had\noriginally been sent back to\n Tokugawa Heavy Industries from\nBCCH and various other hospitals\non the colony because of\n malfunctions in their control\ncircuits.{0D},,5 isla(s) 91 inline
374,0x6C56,redirect,0x7800,190,"However, Tokugawa are insisting\nthey never received them.{80238057}They say the whole thing was a\nslip-up on their side, and they\nplan on conducting an inquiry to\n determine who was responsible.{0D}",,6 isla(s) 91 inline
375,0x6CDD,redirect,0x78D0,12,That's it?{0D},,1 isla(s) 91 inline
376,0x6CF2,redirect,0x78DF,43,Even that by itself is causing an\nuproar.{0D},,
377,0x6D0B,redirect,0x790A,6,Dave{0D},,
378,0x6D16,redirect,0x7910,30,What's happening about Dave?{0D},,1 isla(s) 91 inline
379,0x6D33,redirect,0x7931,89,"According to the report, when AP\narrived on the scene Dave's body\nwas nowhere in sight.{0D}",,2 isla(s) 91 inline
380,0x6D7E,redirect,0x7990,37,"You're... certain he died, are\nyou?{0D}",,1 isla(s) 91 inline
381,0x6DB3,redirect,0x79B8,114,"The whole thing's bizarre.{80238057}It's not like he could just get up\nand walk away by himself, if he is\nindeed dead.{0D}",,2 isla(s) 91 inline
382,0x6DEE,redirect,0x7A30,76,We've asked all emergency rooms\non the colony to contact us if he\nappears.{0D},,3 isla(s) 91 inline
383,0x6E3B,redirect,0x7A85,8,Ishida{0D},,1 isla(s) 91 inline
384,0x6E46,redirect,0x7A90,30,What's going on with Ishida?{0D},,1 isla(s) 91 inline
385,0x6E65,redirect,0x7AB1,175,AP are handling the Ishida\nmurder.  He was a Tokugawa\nemployee.{80238057}We have to deal with this\ncarefully.{80238057}The fact that you two were at the\nscene doesn't do you any favors.{0D},,5 isla(s) 91 inline
386,0x6EF2,redirect,0x7B6F,119,I can't understand why his killer\nfelt the need to go to such\nlengths.{80238057}Hopefully the autopsy will shed\nsome light.{0D},,2 isla(s) 91 inline
387,0x6F35,redirect,0x7BEC,61,Go talk to Victor.  He might be\nable to offer some insight.{0D},,1 isla(s) 91 inline
388,0x6F70,redirect,0x7C2C,40,Victor said his body was sent to\nBCCH.{0D},,1 isla(s) 91 inline
389,0x6FA7,redirect,0x7C57,61,"BCCH? For his organs, is it?\nStill, in a case such as this?{0D}",,1 isla(s) 91 inline
390,0x6FC2,redirect,0x7C97,79,I do know Tokugawa had said they\nwanted the body handed over to\nthem as well.{0D},,3 isla(s) 91 inline
391,0x6FFD,redirect,0x7CF2,112,Let AP handle the Ishida case.{80238057}If Tokugawa found out you were\npoking around about Ishida they'd\ngo berserk.{0D},,2 isla(s) 91 inline
392,0x705C,redirect,0x7D68,112,"Given everything which happened\nat AMM, cause any more trouble\nand there's no telling what\n Tokugawa might do.{0D}",,4 isla(s) 91 inline
393,0x709F,redirect,0x7DE4,11,The biker{0D},,
394,0x70AA,redirect,0x7DEF,120,"Right before Dave died, he told us\nRedwood was the biker.{80238057}I saw that guy's eyes myself.  I\nswear to you it was him.{0D}",,3 isla(s) 91 inline
395,0x7133,redirect,0x7E70,108,Redwood is an exemplary member\nof this unit.{80238057}I can't imagine him being involved\nin something like that.{0D},,4 isla(s) 91 inline
396,0x7168,redirect,0x7EE8,9,Redwood{0D},,
397,0x717D,redirect,0x7EF1,43,The APs here say he's away on\nassignment.{0D},,1 isla(s) 91 inline
398,0x71A0,redirect,0x7F1F,35,It doesn't look like he's around.{0D},,2 isla(s) 91 inline
399,0x71C3,redirect,0x7F48,21,So where's Redwood?{0D},,
400,0x71DA,redirect,0x7F5D,26,He's away on assignment.{0D},,1 isla(s) 91 inline
401,0x721D,redirect,0x7F7A,91,I sent him to collect new EMPS\nsystem chips from Tokugawa\nHeavy Industries earlier today.{0D},,3 isla(s) 91 inline
402,0x727A,redirect,0x7FDE,36,I'll question him when he returns.{0D},,1 isla(s) 91 inline
403,0x72A9,redirect,0x8005,64,I'll do some investigating myself\nand see what I come up with.{0D},,2 isla(s) 91 inline
404,0x72DE,redirect,0x804B,10,The bomb{0D},,
405,0x72EB,redirect,0x8055,123,About the bomb in the bag\nstore....{80238057}Only someone with highly\nadvanced training could have\ncreated something like that.{0D},,3 isla(s) 91 inline
406,0x734C,redirect,0x80D9,81,"Yeah, and as it happens, Redwood\nshowed us one just like it the day\nI got here.{0D}",,3 isla(s) 91 inline
407,0x7397,redirect,0x8133,135,"Well, we didn't come across\nanything that uncommon when we\ncross-referenced the bomb's\n components with our list of known\nexplosives.{0D}",,1 isla(s) 91 inline
408,0x73DE,redirect,0x81BD,135,"We're looking into former APs and\nmilitary personnel as we speak.{80238057}If it's a Frozener, it won't take\nlong to track the bugger down.{0D}",,3 isla(s) 91 inline
409,0x7445,redirect,0x8250,43,I sincerely hope Redwood wasn't\ninvolved.{0D},,
410,0x7474,redirect,0x827B,25,Don't hold your breath.{0D},,1 isla(s) 91 inline
411,0x748D,redirect,0x8297,6,Show{0D},,
412,0x7498,redirect,0x829D,12,Hojo photo{0D},,
413,0x74A7,redirect,0x82A9,80,I don't see any point wasting any\nmore time on this man than you\nalready have.{0D},,2 isla(s) 91 inline
414,0x74CA,redirect,0x82FF,33,"What more can you do, Jonathan?{0D}",,cadena 92: 2 fragmentos unidos
415,0x74ED,redirect,0x8330,37,This is the guy who's gone\nmissing.{0D},,1 isla(s) 91 inline
416,0x750A,redirect,0x8358,63,He seems very like all the other\npeople you find at Tokugawa.{0D},,1 isla(s) 91 inline
417,0x7535,redirect,0x839A,90,So that's Hojo....  Doesn't look like\nthe type who'd just leave\neverything and take off.{0D},,1 isla(s) 91 inline
418,0x755E,redirect,0x83F7,73,"He looks like a serious chap, not\nthe type to disappear without a\nword.{0D}",,1 isla(s) 91 inline
419,0x7593,redirect,0x8443,48,And then for Lorraine to be killed\nas well....{0D},,1 isla(s) 91 inline
420,0x75BA,redirect,0x8476,16,Lorraine photo{0D},,
421,0x75C7,redirect,0x8486,34,"This is you and Lorraine, I see.{0D}",,1 isla(s) 91 inline
422,0x75EE,redirect,0x84AB,58,"Why don't you try to focus more\non the future, Jonathan?{0D}",,
423,0x7619,redirect,0x84E5,75,What were you planning on doing\nbringing a photograph like this\nwith you?{0D},,4 isla(s) 91 inline
424,0x7642,redirect,0x853C,79,Try to forget about what\nhappened and move on.  Lorraine\nwould want the same.{0D},,2 isla(s) 91 inline
425,0x766F,redirect,0x8591,77,"In any case, that's something you\nshould keep to yourself, don't you\nthink?{0D}",,1 isla(s) 91 inline
426,0x76AA,redirect,0x85E1,42,Do you know what these capsules\nare for?{0D},,1 isla(s) 91 inline
427,0x76CB,redirect,0x860E,28,"You feeling ill, Jonathan?{0D}",,
428,0x76E8,redirect,0x862A,78,Taking as many pills as that will\nsurely do damage to your\ndigestive system.{0D},,
429,0x770B,redirect,0x8678,6,Leaf{0D},,
430,0x7716,redirect,0x867E,33,You ever seen this leaf before?{0D},,2 isla(s) 91 inline
431,0x772F,redirect,0x86A5,42,Hmm....  It does look somewhat\nfamiliar.{0D},,1 isla(s) 91 inline
432,0x7760,redirect,0x86D2,36,What kind of leaf was it again...?{0D},,
433,0x7773,redirect,0x86F6,19,Policenauts photo{0D},,
434,0x7786,redirect,0x8709,81,Don't forget you were both\nPolicenauts too.  You should act\nmore appropriately.{0D},,1 isla(s) 91 inline
435,0x77D7,redirect,0x875D,71,Don't go and destroy everything\nwe've spent all these years\nbuilding.{0D},,1 isla(s) 91 inline
436,0x781A,redirect,0x87A7,59,"Well, I'll be....  I haven't seen that\nin donkey's years.{0D}",,1 isla(s) 91 inline
437,0x7839,redirect,0x87E5,32,Look at how young we all were.{0D},,
438,0x7856,redirect,0x8805,9,ID card{0D},,
439,0x7861,redirect,0x880E,54,Maybe we shouldn't show that to\nthe chief right now.{0D},,3 isla(s) 91 inline
440,0x788C,redirect,0x884D,55,If we show that to him it'll only\ngive him more ammo.{0D},,
441,0x78B9,redirect,0x8884,27,Is that... a Tokugawa ID?{0D},,1 isla(s) 91 inline
442,0x78D8,redirect,0x88A5,84,"You didn't steal that, I hope.  If\nTokugawa find out about this,\nthey'll be livid.{0D}",,3 isla(s) 91 inline
443,0x791F,redirect,0x8902,45,No need to worry.  We're only\nborrowing it.{0D},,
444,0x7950,redirect,0x892F,4,CD{0D},,
445,0x795D,redirect,0x8933,62,This CD contains the secret\nbehind Tokugawa's Narc capsules.{0D},,
446,0x79A6,redirect,0x8971,181,We need to find out where that\ncame from and get hold of\nevidence to back it up.{80238057}Tokugawa runs a huge empire. \nHe's got a lot of enemies.  Any one\nof them could have made that.{0D},,3 isla(s) 91 inline
447,0x7A03,redirect,0x8A2F,54,We can't build a case against them\nsolely with that.{0D},,
448,0x7A22,redirect,0x8A65,24,"That's a CD, isn't it?{0D}",,
449,0x7A39,redirect,0x8A7D,37,There something special about\nthat?{0D},,1 isla(s) 91 inline
450,0x7A50,redirect,0x8AA5,14,Blood sample{0D},,
451,0x7A5D,redirect,0x8AB3,58,We collected this at the scene\nyesterday.  Any thoughts?{0D},,
452,0x7A8A,redirect,0x8AED,29,"Well, one thing's for sure.{0D}",,1 isla(s) 91 inline
453,0x7A9D,redirect,0x8B0D,81,It does resemble the artificial\nblood APs use.  Have Victor\nanalyze it for you.{0D},,2 isla(s) 91 inline
454,0x7AE2,redirect,0x8B64,30,Go have Victor check it out.{0D},,
455,0x7AFF,redirect,0x8B82,58,You should be able to find out if it\nbelongs to Redwood.{0D},,
456,0x7B34,redirect,0x8BBC,6,Back{0D},,
457,0x7B3D,redirect,0x8BC2,2,{0D},,
458,0x7B50,redirect,0x8BC4,2,{0D},,
459,0x7B95,redirect,0x8BC6,2,{0D},,
460,0x7BA8,redirect,0x8BC8,2,{0D},,
461,0x7C13,redirect,0x8BCA,58,Keep the Redwood thing to\nyourselves until we know more.{0D},,
462,0x7C42,redirect,0x8C04,41,Shape up.  That's enough nosing\naround.{0D},,1 isla(s) 91 inline
463,0x7C67,redirect,0x8C30,80,"We're clear on this, right? We\ncan't touch Tokugawa under the\ncurrent climate.{0D}",,
464,0x7CA2,redirect,0x8C80,15,Finished now?{0D},,
465,0x7CB7,redirect,0x8C8F,8,Happy?{0D},,
466,0x7CD2,redirect,0x8C97,27,You look really stressed.{0D},,1 isla(s) 91 inline
467,0x7CEF,redirect,0x8CB5,42,I can still put up a fight when need\nbe.{0D},,1 isla(s) 91 inline
468,0x7D22,redirect,0x8CE2,37,What do you keep looking at me\nfor?{0D},,
469,0x7D4D,redirect,0x8D07,40,What is it? Something you want to\nsay?{0D},,
470,0x7D74,redirect,0x8D2F,48,"You have a real... commanding\npresence, Gates.{0D}",,1 isla(s) 91 inline
471,0x7D97,redirect,0x8D62,37,Think so? I have heard that\nbefore.{0D},,
472,0x7DBE,redirect,0x8D87,58,Chief of police....  I always\nthought you'd end up here.{0D},,1 isla(s) 91 inline
473,0x7DDD,redirect,0x8DC4,98,"Lighten up, Jonathan.{80238057}When you're my age you'll know\nhow it feels having people stare at\nyou.{0D}",,1 isla(s) 91 inline
474,0x7E14,redirect,0x8E29,47,"Yikes, see that vein? Never seen\nthat before.{0D}",,1 isla(s) 91 inline
475,0x7E45,redirect,0x8E5B,29,More excuses to rattle off?{0D},,
476,0x7E62,redirect,0x8E78,56,What is it? You look like you've\ngot something to say.{0D},,
477,0x7E8D,redirect,0x8EB0,23,What's that look for?{0D},,
478,0x7EA6,redirect,0x8EC7,44,"Your face hasn't changed that\nmuch, Gates.{0D}",,1 isla(s) 91 inline
479,0x7EBD,redirect,0x8EF6,45,"Yes, I suppose I've been luckier\nthan some.{0D}",,
480,0x7EDE,redirect,0x8F23,35,You seem awfully happy to see\nme.{0D},,
481,0x7F05,redirect,0x8F46,42,You shouldn't stare at people like\nthat.{0D},,1 isla(s) 91 inline
482,0x7F28,redirect,0x8F73,27,Your hair's totally gray.{0D},,
483,0x7F3B,redirect,0x8F8E,75,I'll be 57 this year.  I should\nprobably start thinking about\nretirement.{0D},,1 isla(s) 91 inline
484,0x7F6C,redirect,0x8FDC,46,"It's more of a silver than a gray,\nactually.{0D}",,1 isla(s) 91 inline
485,0x7F89,redirect,0x900D,79,"Try not to give me such a hard\ntime in future, will you? I'll go\neven grayer.{0D}",,
486,0x7FB0,redirect,0x905C,37,That's a nice beard.  It suits you.{0D},,
487,0x7FD5,redirect,0x9081,37,Yeah? I've had this since I was\n40.{0D},,1 isla(s) 91 inline
488,0x7FF8,redirect,0x90A9,45,Gates' beard accents his decisive\nattitude.{0D},,
489,0x8019,redirect,0x90D6,76,That's your uniform? Looks more\nlike something you'd find in the\nmilitary.{0D},,1 isla(s) 91 inline
490,0x8040,redirect,0x9125,38,That's the uniform of the BCP\nbrass.{0D},,
491,0x805F,redirect,0x914B,94,It's nice seeing Gates in something\nlike this.{80238057}Everyone else is decked out in\nbody armor.{0D},,2 isla(s) 91 inline
492,0x80BE,redirect,0x91AF,10,We will.{0D},,
493,0x80CF,redirect,0x91B9,33,He's looking into it right now.{0D},,
494,0x80E8,redirect,0x91DA,34,"Wow, gray hair AND a gray beard.{0D}",,1 isla(s) 91 inline
495,0x8101,redirect,0x91FF,81,"How old do you think I am,\nJonathan? At least my hair hasn't\nfallen out, right?{0D}",,2 isla(s) 91 inline
496,0x8124,redirect,0x9256,2,{0D},,
497,0x8169,redirect,0x9258,2,{0D},,
498,0x81E8,redirect,0x925A,2,{0D},,
499,0x8207,redirect,0x925C,2,{0D},,
500,0x8224,redirect,0x925E,2,{0D},,
501,0x824D,redirect,0x9260,2,{0D},,
502,0x8280,redirect,0x9262,2,{0D},,
503,0x82C9,redirect,0x9264,2,{0D},,
504,0x82E0,redirect,0x9266,2,{0D},,
505,0x8317,inplace,0x8317,10,telop.pak,,sin codigo 91: revisar
506,0x8321,redirect,0x9268,2,{0D},,
507,0x834E,redirect,0x926A,2,{0D},,
508,0x8391,redirect,0x926C,2,{0D},,
509,0x83E4,redirect,0x926E,2,{0D},,
510,0x8435,redirect,0x9270,2,{0D},,
511,0x844E,redirect,0x9272,2,{0D},,
512,0x84A7,redirect,0x9274,2,{0D},,1 isla(s) 91 inline
513,0x84EC,redirect,0x9279,2,{0D},,
514,0x8503,redirect,0x927B,2,{0D},,
515,0x8520,redirect,0x927D,2,{0D},,
516,0x8535,redirect,0x927F,2,{0D},,
517,0x8540,redirect,0x9281,2,{0D},,
518,0x854D,redirect,0x9283,2,{0D},,
519,0x85BE,redirect,0x9285,2,{0D},,
520,0x85E5,redirect,0x9287,2,{0D},,
521,0x8686,redirect,0x9289,2,{0D},,
522,0x869F,redirect,0x928B,2,{0D},,
523,0x86B2,redirect,0x928D,2,{0D},,
524,0x8721,redirect,0x928F,2,{0D},,
525,0x8776,redirect,0x9291,2,{0D},,
526,0x87C9,redirect,0x9293,2,{0D},,
527,0x8822,redirect,0x9295,2,{0D},,
528,0x8831,redirect,0x9297,2,{0D},,
529,0x8844,redirect,0x9299,2,{0D},,
530,0x8887,redirect,0x929B,2,{0D},,
531,0x88A2,redirect,0x929D,2,{0D},,
532,0x88C3,redirect,0x929F,2,{0D},,
533,0x88C8,redirect,0x92A1,2,{0D},,
534,0x88E1,redirect,0x92A3,2,{0D},,
535,0x8988,redirect,0x92A5,2,{0D},,
