id,jp_addr,tipo,destino,bytes,original,traduccion,notas
438,0x5BA6,redirect,0x37C0,7,Ed....,,
439,0x5BB1,redirect,0x37C7,39,That's why I transferred to\nnarcotics.,,1 isla(s) 91 inline
440,0x5BD4,redirect,0x37F1,59,"Really.  Well, try not to let the\nsame thing happen to me.",,2 isla(s) 91 inline
441,0x5C05,redirect,0x3832,6,Yeah.,,
442,0x5C12,redirect,0x3838,23,So what do we do next?,,
443,0x5C25,redirect,0x384F,44,Next we remove the plate the\nsensor was in.,,2 isla(s) 91 inline
444,0x5C56,redirect,0x3881,11,I figured.,,
445,0x5C63,redirect,0x388C,66,"You were right, Ed.  I'm\nimpressed.  You can still do this\nthing.",,3 isla(s) 91 inline
446,0x5CA2,redirect,0x38D7,27,I can't believe it either.,,1 isla(s) 91 inline
447,0x5CC7,redirect,0x38F5,20,Can't believe what?,,
448,0x5CD4,redirect,0x3909,21,I was just guessing.,,1 isla(s) 91 inline
449,0x5CF9,redirect,0x3921,11,You what?!,,1 isla(s) 91 inline
450,0x5D10,redirect,0x392F,41,"Calm down, Jonathan.  We got\nthrough it.",,1 isla(s) 91 inline
451,0x5D39,redirect,0x395B,29,"We're still here, aren't we?",,1 isla(s) 91 inline
452,0x5D54,redirect,0x397B,85,"You got some serious cojones, my\nfriend.  I can see how you made it\nwith those guys.",,2 isla(s) 91 inline
453,0x5D9D,redirect,0x39D6,56,Would you rather we'd just done\neenie-meenie-minie-moe?,,2 isla(s) 91 inline
454,0x5DC8,redirect,0x3A14,59,"Alright, alright... I suppose it's\nbetter than me picking.",,2 isla(s) 91 inline
455,0x5DFF,redirect,0x3A55,48,"Anyway, we're still not through\nthis thing yet.",,1 isla(s) 91 inline
456,0x5E2C,redirect,0x3A88,69,"Right, we still got a bit to go. \nAlright, let's take off the plate.",,2 isla(s) 91 inline
457,0x5E63,redirect,0x3AD3,29,"Okay, we seem to be alright.",,
458,0x5E78,redirect,0x3AF0,26,The timer hasn't stopped.,,
459,0x5E8F,redirect,0x3B0A,35,"Yeah, there's still one cord left.",,1 isla(s) 91 inline
460,0x5EAC,redirect,0x3B30,31,So we cut the one that's left?,,2 isla(s) 91 inline
461,0x5EBF,redirect,0x3B55,1,,,
462,0x5EE2,redirect,0x3B56,15,      English:,,
463,0x5F13,redirect,0x3B65,1,,,
464,0x5F3E,redirect,0x3B66,1,,,
465,0x5F7B,redirect,0x3B67,77,What? When you were over at\nmy house you said you were in\nthe swimming club.,,3 isla(s) 91 inline
466,0x5FB8,redirect,0x3BBD,125,"Yeah, but I preferred to catch the\nview from poolside.{80238057}And there's a difference between\nswimming and swimming\nunderwater.",,5 isla(s) 91 inline
467,0x6011,redirect,0x3C49,58,"Yeah, I remember now.  That girl\nI liked was in the club.",,3 isla(s) 91 inline
468,0x604E,redirect,0x3C8C,67,"Again with this shit.  Not now,\nalright? Save it for another time.",,4 isla(s) 91 inline
469,0x608F,redirect,0x3CDB,251,"C'mon, Ed, we've got plenty of\ntime.{80238057}She was the best swimmer in the\nclub.  She was tough, I mean, she\njogged something like 50\n kilometers a day.{80238057}She was a bit of a tomboy, but\nthere were times when you\n\n caught a glimpse of her feminine\nside.",,10 isla(s) 91 inline
470,0x6142,redirect,0x3DF4,18,"Alright, alright.",,1 isla(s) 91 inline
471,0x6155,redirect,0x3E09,119,Her short hair really matched her\npersonality.{80238057}I suppose I wouldn't have minded\nseeing her grow it a little longer.,,5 isla(s) 91 inline
472,0x61BC,redirect,0x3E8F,18,So what happened?,,1 isla(s) 91 inline
473,0x61D5,redirect,0x3EA4,18,What do you mean?,,
474,0x61E6,redirect,0x3EB6,47,"You know, what happened with\nyou and the girl?",,1 isla(s) 91 inline
475,0x620F,redirect,0x3EE8,23,"""The girl""? What girl?",,1 isla(s) 91 inline
476,0x622E,redirect,0x3F02,153,"Man, I gotta go through the whole\nthing? The girl who was in the\nswimming club in high school, the\n girl who you liked.  What\nhappened with you and her?",,8 isla(s) 91 inline
477,0x62AB,redirect,0x3FB3,48,"Oh, her?{80238057}C'mon, you know the answer to\nthat.",,1 isla(s) 91 inline
478,0x62E2,redirect,0x3FE6,53,Would you two shut up and\ndefuse this thing already?,,2 isla(s) 91 inline
479,0x630F,redirect,0x4021,45,Meryl's right.  Better get back to\nthe bomb.,,1 isla(s) 91 inline
480,0x6354,redirect,0x4051,21,Man! You started it!,,1 isla(s) 91 inline
