id,jp_addr,tipo,destino,bytes,original,traduccion,notas
306,0x5518,redirect,0x4DAF,35,The chief's an ex-Policenaut too.{0D},,2 isla(s) 91 inline
307,0x552D,redirect,0x4DD8,6,Vice{0D},,
308,0x553C,redirect,0x4DDE,18,"You said ""Vice""?{0D}",,
309,0x5561,redirect,0x4DF0,170,"If guys like us have the BS work,\nyou can imagine the fun they\nhave.{80238057}AP handles just about everything\nthey used to do.{80238057}I don't know why they still call it\n""Vice"".{0D}",,2 isla(s) 91 inline
310,0x55AE,redirect,0x4EA0,54,"It's down in the basement.  The\nCave, as we call it.{0D}",,1 isla(s) 91 inline
311,0x55D3,redirect,0x4ED9,11,The Cave?{0D},,
312,0x55EA,redirect,0x4EE4,56,"It's dark, smelly, and weird stuff\ngrows on the walls.{0D}",,1 isla(s) 91 inline
313,0x560F,redirect,0x4F1F,29,That's what Ed does now...?{0D},,
314,0x5626,redirect,0x4F3C,57,"You ruffle feathers up here, you\nget thrown down there.{0D}",,
315,0x5641,redirect,0x4F75,28,They're BCP's freeloaders.{0D},,2 isla(s) 91 inline
316,0x5660,redirect,0x4F97,31,"Man, I don't believe this....{0D}",,
317,0x567F,redirect,0x4FB6,49,See for yourself if you think I'm\nmaking it up.{0D},,1 isla(s) 91 inline
318,0x56B0,redirect,0x4FEA,6,Show{0D},,
319,0x56BB,redirect,0x4FF0,12,Hojo photo{0D},,
320,0x56CA,redirect,0x4FFC,56,Can you tell me if you've ever\nseen this man anywhere?{0D},,
321,0x56DF,redirect,0x5034,73,What does he have to do with\nanything? I thought you're here\nto see Ed?{0D},,1 isla(s) 91 inline
322,0x570A,redirect,0x5080,65,That the guy you're looking for?\nThere's no one like that here.{0D},,2 isla(s) 91 inline
323,0x5741,redirect,0x50C7,16,Lorraine photo{0D},,
324,0x574E,redirect,0x50D7,15,You see this?{0D},,
325,0x5763,redirect,0x50E6,47,I don't care what your girlfriend\nlooks like.{0D},,1 isla(s) 91 inline
326,0x5798,redirect,0x5118,17,Don't know her.{0D},,
327,0x57B7,redirect,0x5129,10,Capsules{0D},,
328,0x57C0,redirect,0x5133,37,What do you make of these\ncapsules?{0D},,1 isla(s) 91 inline
329,0x57D9,redirect,0x515B,54,What are those supposed to be? \nDon't recognize 'em.{0D},,1 isla(s) 91 inline
330,0x57F0,redirect,0x5194,6,Leaf{0D},,
331,0x57FB,redirect,0x519A,44,Have you ever seen this kinda leaf\nbefore?{0D},,2 isla(s) 91 inline
332,0x580C,redirect,0x51CC,43,That a pressed leaf? I'm not into\nplants.{0D},,
333,0x582D,redirect,0x51FA,19,Policenauts photo{0D},,
334,0x5840,redirect,0x520D,31,"You know this picture, right?{0D}",,
335,0x5859,redirect,0x522C,47,"You were a Policenaut too?\nDamn, I'd no idea.{0D}",,2 isla(s) 91 inline
336,0x5888,redirect,0x5261,44,"Oh, riiight, you and Ed.  Makes\nsense now.{0D}",,1 isla(s) 91 inline
337,0x589B,redirect,0x5290,44,So... you had anti-aging ops or\nsomething?{0D},,1 isla(s) 91 inline
338,0x58D6,redirect,0x52BF,49,The Policenauts? No one\nremembers them anymore.{0D},,1 isla(s) 91 inline
339,0x5905,redirect,0x52F3,45,"Like I told you, AP does all the\nwork here.{0D}",,1 isla(s) 91 inline
340,0x5940,redirect,0x5323,33,The Policenauts are a joke now.{0D},,1 isla(s) 91 inline
341,0x5965,redirect,0x5347,6,Back{0D},,
342,0x596E,redirect,0x534D,2,{0D},,
343,0x5981,redirect,0x534F,2,{0D},,
344,0x59C0,redirect,0x5351,2,{0D},,
345,0x59D1,redirect,0x5356,2,{0D},,
346,0x59F2,redirect,0x5358,2,{0D},,
347,0x5A27,redirect,0x535A,58,"What, that's it? I thought you\ncame to look for someone?{0D}",,1 isla(s) 91 inline
348,0x5A66,redirect,0x5397,79,"Is that it? Look, talk to me when\nyou got something to take care of,\nalright?{0D}",,1 isla(s) 91 inline
349,0x5AB1,redirect,0x53E9,6,Talk{0D},,
350,0x5AB6,redirect,0x53EF,44,"Find what you were looking for,\ndetective?{0D}",,2 isla(s) 91 inline
351,0x5AD9,redirect,0x5421,23,Just getting started.{0D},,
352,0x5AFC,redirect,0x5438,83,"Hey, Ed, now you can add\nbabysitting Terrestrial douches to\nyour job description.{0D}",,1 isla(s) 91 inline
353,0x5B41,redirect,0x548E,60,I still can't believe you flew all this\nway to see Ed! Ha!{0D},,1 isla(s) 91 inline
354,0x5B8E,redirect,0x54CD,51,I still can't believe you won't shut\nthe hell up!{0D},,1 isla(s) 91 inline
355,0x5BA9,redirect,0x5503,51,"He's always like this.  Trust me,\njust let it go.{0D}",,4 isla(s) 91 inline
356,0x5BD2,redirect,0x5542,90,"Hey, Ed! They're just letting you\ntake time off to take this guy\nsightseeing? Lucky you!{0D}",,1 isla(s) 91 inline
357,0x5C01,redirect,0x559F,17,What'd you say?{0D},,1 isla(s) 91 inline
358,0x5C14,redirect,0x55B3,34,It's not too far from the truth.{0D},,1 isla(s) 91 inline
359,0x5C2F,redirect,0x55D8,25,What a complete asshat.{0D},,1 isla(s) 91 inline
360,0x5C44,redirect,0x55F4,71,It'll be nice when you're gone. \nWe can finally get rid of the smell!{0D},,2 isla(s) 91 inline
361,0x5CAB,redirect,0x5644,42,"You just go on and on and on,\ndon't you?{0D}",,1 isla(s) 91 inline
362,0x5CC4,redirect,0x5671,39,"Look, it's alright.  Just ignore him.{0D}",,1 isla(s) 91 inline
363,0x5CE9,redirect,0x569B,72,"Hey, Ed, can you even name an\nactual case you've worked the\npast year?{0D}",,4 isla(s) 91 inline
364,0x5D14,redirect,0x56EF,52,He's got a face you'd never get\ntired of smacking.{0D},,1 isla(s) 91 inline
365,0x5D31,redirect,0x5726,78,"Gosh, Ed! Just when I thought\nyou'd hit bottom you break out\nthe jackhammer!{0D}",,3 isla(s) 91 inline
366,0x5D74,redirect,0x577D,42,"That's it, I've had enough of this\npunk.{0D}",,1 isla(s) 91 inline
367,0x5D7F,redirect,0x57AA,44,Forget about him! He ain't worth\nthe time.{0D},,3 isla(s) 91 inline
368,0x5DA4,redirect,0x57DF,85,Why is it we always end up\ncleaning up your shit? You really\ntook a dump this time.{0D},,4 isla(s) 91 inline
369,0x5DD7,redirect,0x5843,42,You just gonna stand here and\ntake this?{0D},,1 isla(s) 91 inline
370,0x5DEA,redirect,0x5870,42,It's alright.  I don't let it bother\nme.{0D},,2 isla(s) 91 inline
371,0x5E05,redirect,0x58A0,82,"Pretty sweet gig you got there,\nEd.  A full pension with a fraction\nof the work.{0D}",,1 isla(s) 91 inline
372,0x5E24,redirect,0x58F5,44,"There's no point talking to him,\nJonathan.{0D}",,1 isla(s) 91 inline
373,0x5E4D,redirect,0x5924,62,What about the guys behind you?\nThey all work desk jobs too?{0D},,1 isla(s) 91 inline
374,0x5E74,redirect,0x5968,22,"Yeah, the operators?{0D}",,1 isla(s) 91 inline
375,0x5E8B,redirect,0x5984,55,They process all the information\nthat gets sent here.{0D},,
376,0x5EAC,redirect,0x59BB,42,See her there? Comes with the\nterritory.{0D},,2 isla(s) 91 inline
377,0x5ED5,redirect,0x59EB,67,That's what happens when any\nlarge group of people live\ntogether.{0D},,2 isla(s) 91 inline
378,0x5EFE,redirect,0x5A34,50,"And when the city turns dirty, so\nmust the cops.{0D}",,
379,0x5F2F,redirect,0x5A69,28,Who's that standing there?{0D},,
380,0x5F58,redirect,0x5A85,43,Not the plainclothes guy.  The\nother one.{0D},,
381,0x5F73,redirect,0x5AB0,21,An old cop like me.{0D},,2 isla(s) 91 inline
382,0x5FA0,redirect,0x5ACB,90,The AP Unit works out of the AP\nRoom.  That's where they got all\nthe advanced equipment.{0D},,2 isla(s) 91 inline
383,0x5FC5,redirect,0x5B2B,28,We get tossed the BS work.{0D},,1 isla(s) 91 inline
384,0x5FE6,redirect,0x5B4A,43,I thought you wanted to know\nwhere Ed is?{0D},,
385,0x6015,redirect,0x5B75,57,"Eh, I can see how this is all new\nand exciting for you.{0D}",,2 isla(s) 91 inline
386,0x6040,redirect,0x5BB4,45,I know you didn't come here to\nask me that.{0D},,1 isla(s) 91 inline
387,0x6065,redirect,0x5BE4,17,"Pfft, whatever.{0D}",,
388,0x607A,redirect,0x5BF5,39,"You know, I do have a job to do\nhere.{0D}",,2 isla(s) 91 inline
389,0x60A1,redirect,0x5C22,19,"No sympathy, huh?{0D}",,1 isla(s) 91 inline
390,0x60B8,redirect,0x5C38,52,A BCP cop.  Looks like your typical\npolice get-up.{0D},,1 isla(s) 91 inline
391,0x60E5,redirect,0x5C6F,43,He's got a stun rod attached to his\nbelt.{0D},,
392,0x6112,redirect,0x5C9A,61,He isn't one of the APs the\nreceptionist was talking about.{0D},,2 isla(s) 91 inline
393,0x6141,redirect,0x5CDD,78,Guys like him are the old BCP\ncops.  There ain't that many of\nthem left now.{0D},,2 isla(s) 91 inline
394,0x616A,redirect,0x5D34,53,He's a cop here.  They used to do\nwhat AP does now.{0D},,
395,0x61A1,redirect,0x5D69,53,Almost all of them are assigned to\ninternal duties.{0D},,2 isla(s) 91 inline
396,0x61CE,redirect,0x5DA7,87,"That's one of the old cops.  Kinda\nnice seeing them around in a way,\ndon't you think?{0D}",,2 isla(s) 91 inline
397,0x61F9,redirect,0x5E04,35,"Look, what do you want me to\nsay?{0D}",,2 isla(s) 91 inline
398,0x6228,redirect,0x5E2D,22,What is it with you?{0D},,
399,0x623F,redirect,0x5E43,64,"You want to see Ed, right? Then\ngo see him and leave me alone.{0D}",,2 isla(s) 91 inline
400,0x6272,redirect,0x5E89,60,"I'm busy here.  We're done,\nright? C'mon, get out of here.{0D}",,2 isla(s) 91 inline
401,0x62A5,redirect,0x5ECB,27,Vice is down in the Cave.{0D},,1 isla(s) 91 inline
402,0x62D6,redirect,0x5EE9,74,You and the questions....  Will you\nplease just leave me the hell\nalone?{0D},,2 isla(s) 91 inline
403,0x62FD,redirect,0x5F39,45,"You're starting to annoy me, you\nknow that?{0D}",,1 isla(s) 91 inline
404,0x631A,redirect,0x5F69,37,"Enough with the questions,\nalright?{0D}",,1 isla(s) 91 inline
405,0x634B,redirect,0x5F91,29,"I got work to do, you know.{0D}",,1 isla(s) 91 inline
406,0x636E,redirect,0x5FB1,46,How much more you expecting to\nhear from me?{0D},,1 isla(s) 91 inline
407,0x638D,redirect,0x5FE2,48,He looks like he's waiting for\nother officers.{0D},,1 isla(s) 91 inline
408,0x63AC,redirect,0x6018,60,Lemme guess {D0}{06} undercover.  I\nthought I smelled something.{0D},,1 isla(s) 91 inline
409,0x63E7,redirect,0x6057,74,He's always pretending he's a cop.\nI wouldn't talk to him if I were\nyou.{0D},,3 isla(s) 91 inline
410,0x6426,redirect,0x60AA,28,Wow.  Now that's hardcore.{0D},,1 isla(s) 91 inline
411,0x644B,redirect,0x60C9,128,"That guy ain't one of us.  He's a\npolice drama buff {D0}{06} movies, TV\nshows {D0}{06} you name it.{80238057}He likes to come and hang out\nhere.{0D}",,3 isla(s) 91 inline
412,0x648A,redirect,0x6152,35,It doesn't look like he knows Ed.{0D},,1 isla(s) 91 inline
413,0x64AF,redirect,0x6178,50,"Well, it's a big place.  Not\nsurprising, really.{0D}",,1 isla(s) 91 inline
414,0x64D0,redirect,0x61AD,46,Or could what the receptionist\nsaid be true?{0D},,1 isla(s) 91 inline
415,0x64FB,redirect,0x61DE,38,About Ed working that kinda job\nnow.{0D},,1 isla(s) 91 inline
416,0x651A,redirect,0x6207,70,I'm looking for a guy who works\nhere called Ed Brown.  You know\nhim?{0D},,2 isla(s) 91 inline
417,0x6537,redirect,0x6253,77,I'm Detective Starsky.  I'm waitin'\nfor Detective Foley and Sergeant\nRiggs.{0D},,1 isla(s) 91 inline
418,0x6580,redirect,0x62A3,28,Dunno anyone by that name.{0D},,1 isla(s) 91 inline
419,0x65AB,redirect,0x62C2,23,Never heard the name.{0D},,1 isla(s) 91 inline
420,0x65CC,redirect,0x62DC,59,"Hey, you seen Detective Doyle or\nDeputy Marshall McCloud?{0D}",,1 isla(s) 91 inline
421,0x65FF,redirect,0x631D,75,You know where Lieutenant\nBrannigan is? Detective Book's\nlookin' for him.{0D},,1 isla(s) 91 inline
422,0x664A,redirect,0x636B,87,"Detective McClane! Sergeant\nPowell wants you! Yeah, it's\nanother bunch of terrorists!{0D}",,3 isla(s) 91 inline
423,0x6691,redirect,0x63CB,64,Now where did Agent Cooper go\noff to? Diane's lookin' for him.{0D},,1 isla(s) 91 inline
424,0x66D0,redirect,0x640E,86,You happen to know Agents Scully\nand Mulder? Got a bit of an\nunusual situation here.{0D},,2 isla(s) 91 inline
425,0x670B,redirect,0x646A,44,"Hang on, I've heard these names\nbefore....{0D}",,1 isla(s) 91 inline
426,0x673C,redirect,0x6499,80,"Hey, you.  You seen Lieutenant\nKojak? Baretta and\nPoncherello've gone missin'.{0D}",,2 isla(s) 91 inline
427,0x678D,redirect,0x64EF,69,Would you do me a favor and go\nlook for Mandy? Britt's callin' her.{0D},,3 isla(s) 91 inline
428,0x67C6,redirect,0x653D,87,Get a hold of Inspector Callahan\nfor me.  Commissioner McMillan\nwants to talk to him.{0D},,1 isla(s) 91 inline
429,0x6803,redirect,0x6597,63,Looks like he's still got a lot of\nnames he could rattle off.{0D},,2 isla(s) 91 inline
430,0x6830,redirect,0x65DC,44,"Hang on, I've heard these names\nbefore....{0D}",,1 isla(s) 91 inline
431,0x685F,redirect,0x660B,110,"For god's sake, don't get him\ngoing!{80238057}He comes here everyday babbling\nthe same nonsense.  We all know\nhim.{0D}",,1 isla(s) 91 inline
432,0x68A6,redirect,0x667C,32,"Don't encourage him, Jonathan.{0D}",,1 isla(s) 91 inline
433,0x68C5,redirect,0x669F,64,"Don't talk to him, alright? He's a\nfew rounds short of a clip.{0D}",,1 isla(s) 91 inline
434,0x68E6,redirect,0x66E2,42,Just forget him.  He's always like\nthis.{0D},,1 isla(s) 91 inline
435,0x690D,redirect,0x670F,72,Don't talk to that guy.  He's a\npolice drama nut.  He ain't one of\nus.{0D},,1 isla(s) 91 inline
436,0x695C,redirect,0x675A,72,"I'll bet she ends up here a lot. \nShe's got spunk, I'll give her that.{0D}",,1 isla(s) 91 inline
437,0x6987,redirect,0x67A5,41,Hey! Where do you think you're\nlooking!{0D},,1 isla(s) 91 inline
438,0x69A2,redirect,0x67D1,18,"Get lost, creep.{0D}",,
439,0x69BF,redirect,0x67E3,45,The call girl.  A staple of modern\nsociety.{0D},,1 isla(s) 91 inline
440,0x69E6,redirect,0x6813,27,You not from around here?{0D},,
441,0x69F7,redirect,0x682E,13,Interested?{0D},,1 isla(s) 91 inline
442,0x6A0C,redirect,0x683E,28,(How do they always know?){0D},,
443,0x6A2B,redirect,0x685A,61,"Wanna get away from here, baby?\nReal good price, I promise.{0D}",,1 isla(s) 91 inline
444,0x6A42,redirect,0x689A,19,So? How 'bout it?{0D},,1 isla(s) 91 inline
445,0x6A4F,redirect,0x68B0,30,"They bring you in, did they?{0D}",,1 isla(s) 91 inline
446,0x6A68,redirect,0x68D1,83,"I heard about this place... Kabuki\nQuarter, I think it's called.  You\nwork there?{0D}",,2 isla(s) 91 inline
447,0x6A9F,redirect,0x692A,88,"Nah, you can't make any real\nmoney there.{80238057}The mafia, they take too big a cut\nthere.{0D}",,1 isla(s) 91 inline
448,0x6AE6,redirect,0x6985,22,Something like that.{0D},,1 isla(s) 91 inline
449,0x6AF3,redirect,0x699E,27,"So what do you say, baby?{0D}",,1 isla(s) 91 inline
450,0x6B10,redirect,0x69BC,62,"Sorry, but I've got business of my\nown to take care of here.{0D}",,3 isla(s) 91 inline
451,0x6B29,redirect,0x6A03,54,What?! You're one of them too?\nI don't believe this.{0D},,2 isla(s) 91 inline
452,0x6B52,redirect,0x6A3F,28,I must be losing my touch.{0D},,2 isla(s) 91 inline
453,0x6B61,redirect,0x6A61,20,So how's business?{0D},,1 isla(s) 91 inline
454,0x6B78,redirect,0x6A78,41,"Oh, shut up! Go get yourself a\nhaircut.{0D}",,1 isla(s) 91 inline
455,0x6BA5,redirect,0x6AA4,23,"Take a hike, dipshit.{0D}",,
456,0x6BBE,redirect,0x6ABB,37,You're still wandering around\nhere?{0D},,
457,0x6BD5,redirect,0x6AE0,61,"You got a lot of free time, huh?\nFloating around like that.{0D}",,3 isla(s) 91 inline
458,0x6BFA,redirect,0x6B26,76,It's a map of Beyond Coast.  The\nplace looks like some sorta control\nroom.{0D},,4 isla(s) 91 inline
459,0x6C5D,redirect,0x6B7E,44,Now I see why they need so many\noperators.{0D},,1 isla(s) 91 inline
460,0x6C96,redirect,0x6BAD,95,That's a map of Beyond.  The\ngovernment can monitor virtually\nthe entire colony in real time.{0D},,3 isla(s) 91 inline
461,0x6CE9,redirect,0x6C15,41,"Somewhere here, somebody's\nmaking Narc.{0D}",,
462,0x6D24,redirect,0x6C3E,40,I wonder where Hojo and Dave\ncould be.{0D},,1 isla(s) 91 inline
463,0x6D47,redirect,0x6C69,38,"You can run but you can't hide,\nhuh?{0D}",,
464,0x6D62,redirect,0x6C8F,69,Exactly.  A pipe gets clogged and\nthey know about it before you do.{0D},,1 isla(s) 91 inline
465,0x6D9D,redirect,0x6CD7,83,"If Hojo's somewhere here,\nthere's no reason why we\nshouldn't be able to find him.{0D}",,2 isla(s) 91 inline
466,0x6DFC,redirect,0x6D30,82,"Right.  When it comes down to it\nBeyond's no different from a\nspaceship, really.{0D}",,2 isla(s) 91 inline
467,0x6E37,redirect,0x6D88,131,This looks like the kinda counter\nyou'd find at a hospital or a\nbank.{80238057}Crime must be a lot more\nwidespread here than I thought.{0D},,2 isla(s) 91 inline
468,0x6E84,redirect,0x6E11,34,It's a ridiculously big counter.{0D},,
469,0x6EA5,redirect,0x6E33,40,"That's the front desk.  Big, ain't\nit?{0D}",,1 isla(s) 91 inline
470,0x6ECE,redirect,0x6E5E,61,"Yeah, I was surprised.  It feels\nout of place in a station.{0D}",,1 isla(s) 91 inline
471,0x6EF3,redirect,0x6E9E,93,"With all this room kicking around,\nyou should see if they'll give you\nguys a bigger closet.{0D}",,3 isla(s) 91 inline
472,0x6F3A,redirect,0x6F04,24,"Don't even start, man.{0D}",,
473,0x6F55,redirect,0x6F1C,116,People are still gonna break the\nlaw no matter how pretty the\nplace is.{80238057}What these guys need is a new\nattitude.{0D},,2 isla(s) 91 inline
474,0x6F9A,redirect,0x6F96,81,These are nice columns.  At least\nstations aren't as dreary as they\nused to be.{0D},,2 isla(s) 91 inline
475,0x6FD9,redirect,0x6FED,76,One of the colony's characteristics\nseems to be a large number of\ncolumns.{0D},,2 isla(s) 91 inline
476,0x6FFE,redirect,0x703F,61,"Apparently these are Romanesque\ncolumns.  Pretty nice, huh?{0D}",,1 isla(s) 91 inline
477,0x7029,redirect,0x707F,60,There must be cables packed all\nover the place underneath.{0D},,1 isla(s) 91 inline
478,0x706C,redirect,0x70BE,112,The building's like a human body\nalmost.{80238057}It's got all sorts of conduits\nrunning under its walls and floors.{0D},,2 isla(s) 91 inline
479,0x70A9,redirect,0x7134,100,"The concept they had for this\nplace was supposed to be a fusion\nof technology and high art, right?{0D}",,3 isla(s) 91 inline
480,0x70E6,redirect,0x71A1,79,They look like bank tellers or\nsomething.  Are they operators\nfor this place?{0D},,1 isla(s) 91 inline
481,0x7111,redirect,0x71F3,83,"It doesn't feel like any station I've\never been to, not with this many\ndesk jobs.{0D}",,
482,0x714C,redirect,0x7246,33,Truly a mark of the Colony Age.{0D},,1 isla(s) 91 inline
483,0x715F,redirect,0x726A,76,Those are operators.  They\nprocess all the information that\ncomes in here.{0D},,1 isla(s) 91 inline
484,0x719A,redirect,0x72B9,84,Our efforts to protect the public\nare based around this total\ninformation network.{0D},,2 isla(s) 91 inline
485,0x71E3,redirect,0x7313,125,Information on anything you can\nimagine gets sent here in real\ntime.{80238057}Those guys process it and send it\nto our databanks.{0D},,3 isla(s) 91 inline
486,0x7254,redirect,0x7399,85,The guys in this place need to stop\ntaking it up the ass for Tokugawa\nall the time.{0D},,1 isla(s) 91 inline
487,0x7287,redirect,0x73F1,108,"It's hard going against Tokugawa if\nyou're a Beyond {D0}{06} well,\nespecially if you're a Beyond, I\n should say.{0D}",,2 isla(s) 91 inline
488,0x72BE,redirect,0x7463,84,This place is like the computer\nroom at a stock market.  I just\ncan't get over it.{0D},,1 isla(s) 91 inline; cadena 92: 2 fragmentos unidos
489,0x72EB,redirect,0x74BD,82,The most important thing to us is\ninformation.  We couldn't function\nwithout it.{0D},,
490,0x733C,redirect,0x750F,48,They're sorta like the old dispatch\noperators.{0D},,
491,0x735D,redirect,0x753F,45,They seem friendlier than the APs\nat least.{0D},,
492,0x7382,redirect,0x756C,46,Hard to believe they need this\nmany of them.{0D},,
493,0x73AF,redirect,0x759A,100,You can see across Beyond from\nhere.{80238057}It feels like you're standing inside\na giant glass bottle.{0D},,
494,0x740E,redirect,0x75FE,38,The scenery's not as nice as\nHome's.{0D},,
495,0x744B,redirect,0x7624,38,We don't have a very good view\nhere.{0D},,
496,0x746A,redirect,0x764A,20,I miss Home's sky.{0D},,
