id,jp_addr,tipo,destino,bytes,original,traduccion,notas
306,0x7F76,redirect,0x7315,45,They aren't featured in any of our\nexhibits.,,
307,0x7FA1,redirect,0x7342,61,"The Policenauts? We have an\nexhibit on them here, of course.",,4 isla(s) 91 inline
308,0x7FDE,redirect,0x738B,61,"I'm sorry, but... are you by any\nchance... Astronaut Ingram?",,3 isla(s) 91 inline
309,0x801D,redirect,0x73D1,25,It just so happens I am!,,
310,0x8026,redirect,0x73EA,87,"No, on second thought I guess\nthat couldn't be possible.{80238057}I'm sorry I brought it up.",,2 isla(s) 91 inline
311,0x8057,redirect,0x7447,50,No tickets are required to move\nabout the museum.,,2 isla(s) 91 inline
312,0x8076,redirect,0x747F,38,You don't need any sort of card\nhere.,,
313,0x8097,redirect,0x74A5,45,Time for round two.  If you'll\nexcuse me....,,2 isla(s) 91 inline
314,0x80C8,redirect,0x74D8,72,"You just never, ever let go, do\nyou? The pitbull of the romantic\nworld.",,2 isla(s) 91 inline
315,0x80ED,redirect,0x7526,50,You forgotten what happened at\nthe party already?,,1 isla(s) 91 inline
316,0x8118,redirect,0x755B,71,Ever hear of something called\ncompatibility? I'll find her\neventually.,,3 isla(s) 91 inline
317,0x815D,redirect,0x75AB,49,"With that attitude you probably\nwill, I suppose.",,2 isla(s) 91 inline
318,0x816A,redirect,0x75E5,20,Sounds interesting.,,1 isla(s) 91 inline
319,0x8189,redirect,0x75FC,106,"That's right, they were talking\nabout the colony's deterioration on\nthe news.{80238057}What exactly's going on?",,1 isla(s) 91 inline
320,0x81D2,redirect,0x7669,163,"Tokugawa are the ones who stand\nto make all the money out of fixing\nthe colony.{80238057}They also effectively control the\nISPA, who decides who gets to\nbuild colonies.",,7 isla(s) 91 inline
321,0x8243,redirect,0x7721,54,Making the anniversary a golden\nopportunity for them.,,1 isla(s) 91 inline
322,0x8282,redirect,0x775A,58,"It probably is an event costume he\nwas wearing, isn't it?",,2 isla(s) 91 inline
323,0x82AD,redirect,0x779A,39,Wanna ask them if they're missing\nany?,,1 isla(s) 91 inline
324,0x82D2,redirect,0x77C4,56,"We need to stay focused on the\ninvestigation, Jonathan.",,1 isla(s) 91 inline
325,0x82FB,redirect,0x77FF,67,"Please, just ignore him, ma'am. \nHe's a very disturbed individual.",,1 isla(s) 91 inline
326,0x8332,redirect,0x7845,44,"We ain't got time to play around,\nJonathan!",,1 isla(s) 91 inline
327,0x8359,redirect,0x7874,45,You're trying to hit on a guide at a\nmuseum?,,1 isla(s) 91 inline
328,0x8378,redirect,0x78A4,39,She's gonna get mad if you keep it\nup.,,1 isla(s) 91 inline
329,0x83A3,redirect,0x78CE,48,"C'mon, man, what do you think we\ncame here for?",,
330,0x83CE,redirect,0x78FE,84,"I'll need to keep a closer eye on\nAnna in the future, with guys like\nyou out there.",,3 isla(s) 91 inline
331,0x8419,redirect,0x795B,59,"Nothing wrong with looking, just\nkeep a lid on that mouth.",,2 isla(s) 91 inline
332,0x8442,redirect,0x799C,41,Remember the whole point of\ncoming here.,,
333,0x8483,redirect,0x79C5,60,That boy's here again today.  He\nmust really be into space.,,2 isla(s) 91 inline
334,0x84B4,redirect,0x7A07,39,That boy must be in elementary\nschool.,,
335,0x84CD,redirect,0x7A2E,62,I was just like him when I was his\nage {D0}{06} in love with space.,,3 isla(s) 91 inline
336,0x84F4,redirect,0x7A78,55,It's a small boy.  He looks like he's\nhere by himself.,,2 isla(s) 91 inline
337,0x851B,redirect,0x7AB5,58,There's no way he could be the\ninformant.{80238057}...Could he?,,1 isla(s) 91 inline
338,0x8548,redirect,0x7AF2,5,Talk,,
339,0x854D,redirect,0x7AF7,117,"When I grow up, I'm gonna blow\nthis joint and become an\nAmphibian.{80238057}I'll get to travel to Home and all\nover space!",,1 isla(s) 91 inline
340,0x85BA,redirect,0x7B6F,62,That's interesting.  Kids from\nBeyond are the opposite of us.,,1 isla(s) 91 inline
341,0x8601,redirect,0x7BB0,67,"Kids from Home wanna go to\nspace, kids from Beyond wanna\nsee Home.",,
342,0x8690,redirect,0x7BF3,40,I love museums.  I come here\nevery day.,,2 isla(s) 91 inline
343,0x86C1,redirect,0x7C21,35,Wanna explore the museum\ntogether?,,
344,0x86DA,redirect,0x7C44,22,"Some other time, kid.",,1 isla(s) 91 inline
345,0x86F1,redirect,0x7C5D,17,Maybe next time.,,
346,0x8704,redirect,0x7C6E,31,We're a little busy right now.,,1 isla(s) 91 inline
347,0x8719,redirect,0x7C90,40,"Sorry, but we've got things to do\nhere.",,
348,0x8742,redirect,0x7CB8,33,That old man's here again today.,,1 isla(s) 91 inline
349,0x8763,redirect,0x7CDC,32,That family's here again today.,,1 isla(s) 91 inline
350,0x8782,redirect,0x7CFF,33,Those kids are here again today.,,2 isla(s) 91 inline
351,0x879D,redirect,0x7D26,29,That boy's here again today.,,
352,0x87B6,redirect,0x7D43,35,He's still reading that plate too.,,1 isla(s) 91 inline
353,0x87E1,redirect,0x7D69,32,That couple's here again today.,,1 isla(s) 91 inline
354,0x8800,redirect,0x7D8C,40,They're still looking at the floor\nmap.,,1 isla(s) 91 inline
355,0x8821,redirect,0x7DB7,38,Those two girls are here again\ntoday.,,
356,0x8840,redirect,0x7DDD,33,They must really like the coral.,,1 isla(s) 91 inline
357,0x885F,redirect,0x7E01,48,He's an old man.  He must be at\nleast 80 or so.,,1 isla(s) 91 inline
358,0x887A,redirect,0x7E34,96,He looks really interested in\neverything.{80238057}Maybe being here's brought back\nsome old memories?,,2 isla(s) 91 inline
359,0x88A9,redirect,0x7E9A,45,This is an emotional place for\nTerrestrials.,,1 isla(s) 91 inline
360,0x88E2,redirect,0x7ECA,17,It's an old man.,,
361,0x88F1,redirect,0x7EDB,36,He doesn't seem like the\ninformant.,,1 isla(s) 91 inline
362,0x8916,redirect,0x7F02,98,I enjoy coming here.  It find it\nsoothing.{80238057}The Mir....  It was just us out\nhere in those days.,,2 isla(s) 91 inline
363,0x8979,redirect,0x7F6A,23,Were you an astronaut?,,1 isla(s) 91 inline
364,0x89D0,redirect,0x7F84,89,"They stopped using ""astronaut""\nin official lingo not long after the\nturn of the century.",,2 isla(s) 91 inline
365,0x8A09,redirect,0x7FE3,58,I was a mission controller.  See\nthat model? That was me.,,
366,0x8A3A,redirect,0x8020,35,"You mean the Mir? Yeah, we saw\nit.",,1 isla(s) 91 inline
367,0x8A61,redirect,0x8046,19,I miss those days.,,1 isla(s) 91 inline
368,0x8A74,redirect,0x805C,52,"This really... this really takes me\nback, you know?",,1 isla(s) 91 inline
369,0x8A85,redirect,0x8093,20,Let's leave him be.,,1 isla(s) 91 inline
370,0x8AA0,redirect,0x80AA,79,"It's a father and his son, I guess. \nThey're studying the coral reef\ntogether.",,2 isla(s) 91 inline
371,0x8AC7,redirect,0x80FF,35,They look like they're having fun.,,1 isla(s) 91 inline
372,0x8AD4,redirect,0x8125,33,It's a young father and his son.,,
373,0x8AEB,redirect,0x8146,53,I don't think either of them would\nbe the informant.,,2 isla(s) 91 inline
374,0x8B0C,redirect,0x8181,54,It's a young girl.  Looks like she's\nhere on her own.,,1 isla(s) 91 inline
375,0x8B37,redirect,0x81BA,54,She's looking for something on\nthe information board.,,1 isla(s) 91 inline
376,0x8B52,redirect,0x81F3,51,It's a girl.  She's reading the\ninformation board.,,
377,0x8B77,redirect,0x8226,31,She couldn't be the informant.,,1 isla(s) 91 inline
378,0x8B9A,redirect,0x8248,59,It's a young boy and a girl. \nThey're enjoying themselves.,,1 isla(s) 91 inline
379,0x8BBB,redirect,0x8286,28,Are they lost or something?,,
380,0x8BCE,redirect,0x82A2,22,It's two little kids.,,1 isla(s) 91 inline
381,0x8BDF,redirect,0x82BB,40,Neither of them could be the\ninformant.,,1 isla(s) 91 inline
382,0x8C04,redirect,0x82E6,56,It's a young couple.  They're\nlooking at the floor map.,,1 isla(s) 91 inline
383,0x8C31,redirect,0x8321,43,This must be a nice place to bring\na date.,,1 isla(s) 91 inline
384,0x8C5A,redirect,0x834F,30,What's that supposed to mean?,,1 isla(s) 91 inline
385,0x8C69,redirect,0x8370,15,Oh... nothing.,,1 isla(s) 91 inline
386,0x8C7E,redirect,0x8382,56,It's a couple.  They're reading the\nfloor map together.,,1 isla(s) 91 inline
387,0x8CA9,redirect,0x83BD,56,It's two young girls.  They look\nlike college students.,,1 isla(s) 91 inline
388,0x8CCA,redirect,0x83F8,24,Maybe they're tourists?,,
389,0x8CDD,redirect,0x8410,48,"No, look at them.  They seem to\nlike the coral.",,2 isla(s) 91 inline
390,0x8D08,redirect,0x8446,27,"They must be Beyonds, huh?",,
391,0x8D29,redirect,0x8461,62,It's two young girls.  They're\nlooking at the coral together.,,1 isla(s) 91 inline
392,0x8D54,redirect,0x84A2,53,I don't think either of them could\nbe the informant.,,2 isla(s) 91 inline
393,0x8D79,redirect,0x84DD,74,He looks like a college student. \nHe's studying the Friendship 7\nreplica.,,2 isla(s) 91 inline
394,0x8DB0,redirect,0x852D,68,He looks like a college student. \nHe's studying that capsule there.,,2 isla(s) 91 inline
395,0x8DE5,redirect,0x8577,68,It's a college student.  He seems\nto have a thing for Friendship 7.,,1 isla(s) 91 inline
396,0x8E12,redirect,0x85BE,38,Doesn't look like he's the\ninformant.,,
397,0x8E31,redirect,0x85E4,81,That boy looks like he'd be in\nmiddle school or so.  He's looking\nat that plate.,,1 isla(s) 91 inline
398,0x8E5E,redirect,0x8638,67,He looks like a middle school\nstudent.  He's looking at the plate.,,
399,0x8E83,redirect,0x867B,30,He couldn't be the informant.,,1 isla(s) 91 inline
400,0x8EA6,redirect,0x869C,70,That guy there keeps looking\naround.  Maybe he's waiting for\nsomeone?,,2 isla(s) 91 inline
401,0x8EDD,redirect,0x86E8,68,"His girlfriend, maybe? I bet a\nnumber of people come on dates\nhere.",,3 isla(s) 91 inline
402,0x8F1C,redirect,0x8735,59,It's a young guy.  He looks like\nhe's waiting for someone.,,2 isla(s) 91 inline
403,0x8F41,redirect,0x8776,28,I doubt he's the informant.,,1 isla(s) 91 inline
404,0x8F66,redirect,0x8795,80,It's a kid.  Looks like he's asking\nsomething at Information.  Maybe\nhe's lost?,,3 isla(s) 91 inline
405,0x8FB5,redirect,0x87EE,78,"Yeah, I think he's lost.  Poor guy. \nYou're supposed to have fun at a\nmuseum.",,3 isla(s) 91 inline
406,0x8FF6,redirect,0x8845,41,I can't picture him being the\ninformant.,,1 isla(s) 91 inline
407,0x901B,redirect,0x8871,1,,,
408,0x9044,redirect,0x8872,1,,,
409,0x905D,redirect,0x8873,20,We're at the lobby.,,1 isla(s) 91 inline
410,0x9068,redirect,0x888A,25,We're at the Coral Hall.,,
411,0x9077,redirect,0x88A3,19,Where is that guy?,,1 isla(s) 91 inline
412,0x9096,redirect,0x88B9,1,,,
413,0x90B7,redirect,0x88BA,1,,,
414,0x90D4,redirect,0x88BB,1,,,
415,0x90FD,redirect,0x88BC,1,,,
416,0x9124,redirect,0x88BD,1,,,
417,0x914B,redirect,0x88BE,1,,,
418,0x917C,redirect,0x88BF,1,,,
419,0x9195,redirect,0x88C0,1,,,
420,0x91E4,redirect,0x88C1,1,,,
421,0x9229,redirect,0x88C2,1,,,
422,0x9262,redirect,0x88C3,1,,,
423,0x92B9,redirect,0x88C4,1,,,
424,0x9310,redirect,0x88C5,1,,,
425,0x933D,redirect,0x88C6,1,,,
426,0x9358,redirect,0x88C7,1,,,
427,0x9391,redirect,0x88C8,1,,,
428,0x93B6,redirect,0x88C9,36,Let's go get the fire extinguisher!,,1 isla(s) 91 inline
429,0x93CF,redirect,0x88F0,52,"Alright, let's look for something\nwith CO{80}#2 in it!",,2 isla(s) 91 inline
430,0x93F8,redirect,0x892A,56,There's gotta be something\naround here with acid in it!,,
431,0x941D,redirect,0x8962,60,"Let's look for some acid, and use it\nto dissolve the coral!",,1 isla(s) 91 inline
432,0x944A,redirect,0x89A1,54,"We have to find something with\nCO{80}#2 in it, Jonathan!",,1 isla(s) 91 inline
433,0x9485,redirect,0x89DA,96,We can't just leave here like\nthis!{80238057}There's gotta be something\naround here with CO{80}#2 in it.,,2 isla(s) 91 inline
434,0x94D4,inplace,0x94D4,9,yure.pak,,sin codigo 91: revisar
435,0x94DD,redirect,0x8A40,1,,,
436,0x9504,redirect,0x8A41,1,,,
437,0x951D,redirect,0x8A42,1,,,
438,0x954C,redirect,0x8A43,1,,,
439,0x9589,redirect,0x8A44,1,,,
440,0x95B2,redirect,0x8A45,48,Let's just hurry and get the fire\nextinguisher!,,2 isla(s) 91 inline
441,0x95DB,redirect,0x8A7B,72,We have to go get the fire\nextinguisher.  Forget about\neverything else!,,3 isla(s) 91 inline
442,0x9602,redirect,0x8ACC,57,We won't find any there.  Let's\nlook for something else!,,2 isla(s) 91 inline
443,0x962D,redirect,0x8B0B,40,"C'mon, there won't be any inside\nthere.",,1 isla(s) 91 inline
444,0x9650,redirect,0x8B36,70,Forget about that for now.  We\nhave to get away from the\nmassquitoes!,,3 isla(s) 91 inline
445,0x9687,redirect,0x8B85,29,"Forget about that, Jonathan!",,1 isla(s) 91 inline
446,0x96A2,redirect,0x8BA5,86,What are you wasting time for?\nWe should be worrying about\ngetting out of here alive.,,3 isla(s) 91 inline
447,0x96D5,redirect,0x8C07,41,Let's just hurry up and get out of\nhere!,,
448,0x96FA,redirect,0x8C30,71,"What do you wanna do, just let\n'em kill us?! We've gotta do\nsomething!",,4 isla(s) 91 inline
449,0x9735,redirect,0x8C83,58,Our priority right now is getting\nthat fire extinguisher!,,1 isla(s) 91 inline
450,0x9766,redirect,0x8CC0,53,That can wait.  Let's go get that\nfire extinguisher!,,2 isla(s) 91 inline
451,0x9797,redirect,0x8CFB,35,What about this? Any acid in\nthis?,,1 isla(s) 91 inline
452,0x97BA,redirect,0x8D21,36,What about this? Any CO{80}#2 in\nthis?,,1 isla(s) 91 inline
453,0x97E3,redirect,0x8D48,41,"Well, so much for the fire\nextinguisher.",,1 isla(s) 91 inline
454,0x9808,redirect,0x8D74,16,How about this?,,1 isla(s) 91 inline
455,0x9819,redirect,0x8D87,17,What about this?,,
456,0x982A,redirect,0x8D98,36,You think there's any acid in\nthis?,,1 isla(s) 91 inline
457,0x9845,redirect,0x8DBF,37,You think there's any CO{80}#2 in\nthis?,,
458,0x9866,redirect,0x8DE4,39,That won't be any help.  Keep\nlooking!,,1 isla(s) 91 inline
459,0x9887,redirect,0x8E0E,28,There won't be any in that.,,1 isla(s) 91 inline
460,0x989E,redirect,0x8E2D,66,There won't be any in that either. \nThere must be some somewhere!,,2 isla(s) 91 inline
461,0x98C9,redirect,0x8E75,32,The massquitoes are here!\nMove!,,1 isla(s) 91 inline
462,0x98E8,redirect,0x8E98,22,It's the massquitoes!,,1 isla(s) 91 inline
463,0x9905,redirect,0x8EB1,1,,,
464,0x9944,redirect,0x8EB2,1,,,
465,0x9969,redirect,0x8EB3,25,This is the Moon Corner.,,
466,0x9980,redirect,0x8ECC,26,We're at the Moon Corner.,,1 isla(s) 91 inline
467,0x9997,redirect,0x8EE9,1,,,
468,0x99D0,redirect,0x8EEA,1,,,
469,0x99EF,redirect,0x8EEB,48,This is the Moon Corner.  What do\nyou wanna do?,,
470,0x9A0C,redirect,0x8F1B,26,We're at the Moon Corner.,,1 isla(s) 91 inline
471,0x9A21,redirect,0x8F38,22,It's the Moon Corner.,,1 isla(s) 91 inline
472,0x9A32,redirect,0x8F51,48,What do you wanna do? We're at\nthe Moon Corner.,,1 isla(s) 91 inline
473,0x9A5B,redirect,0x8F84,40,Let's go pick up the fire\nextinguisher.,,
474,0x9A76,redirect,0x8FAC,66,"There it is, Jonathan {D0}{06} the fire\nextinguisher.  Let's go get it.",,1 isla(s) 91 inline
475,0x9A9D,redirect,0x8FF1,46,Maybe there's something here\nwith acid in it?,,2 isla(s) 91 inline
476,0x9AC8,redirect,0x9025,47,Maybe there's something here\nwith CO{80}#2 in it?,,1 isla(s) 91 inline
477,0x9AF9,redirect,0x9057,5,Move,,
478,0x9AFE,redirect,0x905C,11,Coral Hall,,2 isla(s) 91 inline
479,0x9B09,redirect,0x906D,13,Space Corner,,1 isla(s) 91 inline
480,0x9B16,redirect,0x907D,14,Beyond Corner,,
481,0x9B2B,redirect,0x908B,7,System,,
482,0x9B34,redirect,0x9092,35,Let's go back to the Space Corner.,,2 isla(s) 91 inline
483,0x9B51,redirect,0x90BB,5,Look,,
484,0x9B56,redirect,0x90C0,1,,,
485,0x9B77,redirect,0x90C1,1,,,
486,0x9B9E,redirect,0x90C2,37,We can get BCP to examine him\nlater.,,1 isla(s) 91 inline
487,0x9BC1,redirect,0x90EA,69,We can deal with the body later. \nIt's not like he's going anywhere.,,2 isla(s) 91 inline
488,0x9C06,redirect,0x9135,16,Anyone in here?,,
489,0x9C17,redirect,0x9145,55,This one's definitely a dummy. \nThere's nobody inside.,,2 isla(s) 91 inline
490,0x9C44,redirect,0x9182,64,Maybe we could put these on to\nprotect us from the massquitoes?,,1 isla(s) 91 inline
491,0x9C63,redirect,0x91C5,71,These are only displays.  They've\ngot no ventilation.  We'd suffocate.,,1 isla(s) 91 inline
492,0x9CB0,redirect,0x920F,9,No dice.,,
493,0x9CC5,redirect,0x9218,42,That's a life-support device on its\nback.,,1 isla(s) 91 inline
494,0x9CEA,redirect,0x9245,40,You'd be like a hunchback with\nthis on.,,1 isla(s) 91 inline
495,0x9D03,redirect,0x9270,34,Probably couldn't even bend over.,,
496,0x9D22,redirect,0x9292,105,"It contains things like\ncommunications equipment, a\ndistance measuring device and its\n own power supply.",,1 isla(s) 91 inline
497,0x9D7B,redirect,0x92FE,69,It's the life-support device for the\nLunar suits used during Apollo.,,2 isla(s) 91 inline
498,0x9DAA,redirect,0x9349,19,Could this be him?,,1 isla(s) 91 inline
499,0x9DC9,redirect,0x935F,24,"No, it's only a figure.",,
500,0x9DF0,redirect,0x9377,46,There's nobody's inside.  It's just a\nfigure.,,1 isla(s) 91 inline
501,0x9E13,redirect,0x93A8,70,Look at the stuff they had to wear\nback then.  Must've weighed a\nton.,,2 isla(s) 91 inline
502,0x9E4E,redirect,0x93F4,48,Today's hard suits look much\neasier to move in.,,2 isla(s) 91 inline
503,0x9E7F,redirect,0x942A,70,It's amazing how just one\nspacesuit can take you so far back\nin time.,,1 isla(s) 91 inline
504,0x9EAC,redirect,0x9473,44,You could call this the Yuri of\nspacesuits.,,1 isla(s) 91 inline
505,0x9EF1,redirect,0x94A2,60,"They look like they've got\nsomeone inside them, don't they?",,cadena 92: 2 fragmentos unidos
506,0x9F16,redirect,0x94ED,36,You wouldn't know even if they\ndid.,,1 isla(s) 91 inline
507,0x9F37,redirect,0x9514,59,"It doesn't look like the informant's\ninside here, does it?",,2 isla(s) 91 inline
508,0x9F5E,redirect,0x9555,24,"No, it's just a figure.",,
509,0x9F77,redirect,0x956D,58,That's the Lunar EVA suit used\nduring the Apollo program.,,1 isla(s) 91 inline
510,0x9FA8,redirect,0x95AA,49,That's another second-generation\nLunar EVA suit.,,2 isla(s) 91 inline
511,0x9FDB,redirect,0x95E1,74,"I bet pretty soon they'll have these\nturned into animatronic robots,\nhuh?",,2 isla(s) 91 inline
512,0xA006,redirect,0x9631,66,Yeah.  You could call them more\nof an attraction than an exhibit.,,1 isla(s) 91 inline
513,0xA033,redirect,0x9676,52,This is the type of suit the\ninformant was wearing.,,2 isla(s) 91 inline
514,0xA05E,redirect,0x96B0,58,"This is another Apollo EVA suit,\nsame as the informant's.",,1 isla(s) 91 inline
515,0xA097,redirect,0x96ED,31,How about we hide inside here?,,1 isla(s) 91 inline
516,0xA0AA,redirect,0x970F,44,"What, and just wait for someone\nto show up?",,1 isla(s) 91 inline
517,0xA0E5,redirect,0x973E,19,"Yeah, I guess not.",,
518,0xA0FC,redirect,0x9751,58,"This is a replica of Apollo 11's\nLunar Module, the Eagle.",,1 isla(s) 91 inline
519,0xA12B,redirect,0x978E,17,"July 20th, 1969.",,1 isla(s) 91 inline
520,0xA144,redirect,0x97A2,32,Who could ever forget that day.,,1 isla(s) 91 inline
521,0xA171,redirect,0x97C5,98,"The Ascent Module was recovered\nand brought back Home, but the\nDescent Module is still out there.",,4 isla(s) 91 inline
522,0xA1B8,redirect,0x9833,31,It's Apollo 11's Lunar Module.,,1 isla(s) 91 inline
523,0xA1E1,redirect,0x9855,67,That Saturn rocket outside was\nused to launch the Apollo\nmissions.,,2 isla(s) 91 inline
524,0xA218,redirect,0x98A1,85,The Saturn rocket outside is the\nsame as the ones that launched\nthe Apollo missions.,,2 isla(s) 91 inline
525,0xA257,redirect,0x98FC,60,"They can still follow us even if we\nclimb up there, genius!",,1 isla(s) 91 inline
526,0xA280,redirect,0x993B,34,"Hey, I'm just throwing out ideas!",,1 isla(s) 91 inline
527,0xA293,redirect,0x9960,152,This is the Lunar Module's\nladder.{80238057}Astronaut Armstrong's famous\nwords were broadcast as he\nstepped down from the ninth rung\n onto the Lunar surface.,,5 isla(s) 91 inline
528,0xA306,redirect,0x9A07,92,"Who knows, if that bottom rung\nhad been a little higher, his words\nmight've been different.",,4 isla(s) 91 inline
529,0xA34D,redirect,0x9A6F,25,It's the Eagle's ladder.,,1 isla(s) 91 inline
530,0xA362,redirect,0x9A8B,31,What's this aluminum foil for?,,1 isla(s) 91 inline
531,0xA373,redirect,0x9AAD,44,It was to provide protection from\nthe heat.,,1 isla(s) 91 inline
532,0xA38C,redirect,0x9ADC,40,It's aluminum foil used for\ninsulation.,,3 isla(s) 91 inline
533,0xA3A5,redirect,0x9B0D,99,"That's Surveyor, the Lunar probe\nthat was used to scout for landing\nsites for the Apollo missions.",,6 isla(s) 91 inline
534,0xA3DA,redirect,0x9B82,68,Surveyor 1 got there several\nyears before the first humans\narrived.,,2 isla(s) 91 inline
535,0xA417,redirect,0x9BCC,87,"The Surveyor Program ended\nwith Surveyor 7, 18 months\nbefore the first manned mission.",,2 isla(s) 91 inline
536,0xA460,redirect,0x9C29,30,It's a replica of Surveyor 1.,,1 isla(s) 91 inline
537,0xA493,redirect,0x9C4A,78,This is the so-called Genesis Rock\nthat Apollo 11 brought back from\nthe Moon.,,1 isla(s) 91 inline
538,0xA4B0,redirect,0x9C9B,56,"It's not as special now as it was\nback then, of course.",,2 isla(s) 91 inline
539,0xA4F5,redirect,0x9CD9,24,Is this the real thing?,,1 isla(s) 91 inline
540,0xA504,redirect,0x9CF4,106,"Yeah.  Moon rocks are a dime a\ndozen now, but I suppose you\ncould call this a ""first-edition""\n Moon rock.",,2 isla(s) 91 inline
541,0xA559,redirect,0x9D64,108,I saw them selling them at the\nspaceport in OLA.{80238057}That just sucks all that was special\nright out of them.,,3 isla(s) 91 inline
542,0xA59E,redirect,0x9DD9,106,"Lunar regolith was once heavily\nsought after for experiments,\n\n since there was so little available\nthen.",,2 isla(s) 91 inline
543,0xA607,redirect,0x9E49,40,That all changed with the 21st\ncentury.,,1 isla(s) 91 inline
544,0xA61C,redirect,0x9E74,97,People would even go to the\ntrouble of making their own\n\n regolith.  That's how valuable it\nwas.,,2 isla(s) 91 inline
545,0xA663,redirect,0x9EDB,55,This is the first Moon rock ever\nbrought back to Home.,,1 isla(s) 91 inline
546,0xA69C,redirect,0x9F15,125,"It feels like all the magic behind\nit's been lost.{80238057}I mean, they're selling Moon rocks\nat gift shops like cheap souvenirs.",,4 isla(s) 91 inline
547,0xA6E3,redirect,0x9F9E,42,We could try escaping in the\nLunar rover!,,1 isla(s) 91 inline
548,0xA700,redirect,0x9FCB,57,What the hell are you thinking?\nThis won't work anymore!,,2 isla(s) 91 inline
549,0xA72D,redirect,0xA00A,32,"So what do you suggest, genius?",,
550,0xA744,redirect,0xA02A,166,"That's the Lunar Roving Vehicle\nthat was taken aboard Apollos 15,\n16 and 17.{80238057}It was electric-powered, with a\ntop speed of 14 kilometers an\nhour on a flat surface.",,4 isla(s) 91 inline
551,0xA7BD,redirect,0xA0DC,43,Kinda like an EMPS for the guys\nback then.,,2 isla(s) 91 inline
552,0xA7FA,redirect,0xA10D,38,It's an electric-powered Lunar\nRover.,,1 isla(s) 91 inline
553,0xA80F,redirect,0xA136,37,It's hard to see since it's so dark.,,1 isla(s) 91 inline
554,0xA82E,redirect,0xA15E,125,"That's part of the Apollo Lunar\nSurface Experiments Package that\nwas deployed on the Moon by\n Apollos 12, 14, 15, 16 and 17.",,2 isla(s) 91 inline
555,0xA8A9,redirect,0xA1E4,88,"This is an ALSEP device sensitive\nto Lunar surface movement.  A\nseismometer, basically.",,1 isla(s) 91 inline
556,0xA8EC,redirect,0xA23F,77,I heard there are stores that fix\nup this kind of old equipment and\nsell it.,,2 isla(s) 91 inline
557,0xA943,redirect,0xA292,46,It's a Lunar seismometer from the\nApollo Era.,,1 isla(s) 91 inline
558,0xA968,redirect,0xA2C3,94,It's the American flag.  The Apollo\nastronauts planted one on the\nsurface after each landing.,,1 isla(s) 91 inline
559,0xA993,redirect,0xA324,157,"When you think about it, planting a\nnational flag in space like that does\nseem pretty ridiculous, even if it\n was smack during the middle of\nthe Space Race.",,5 isla(s) 91 inline
560,0xA9E8,redirect,0xA3D0,92,That was back when America was\nstill a superpower.  She needed a\nway of flexing her muscle.,,2 isla(s) 91 inline
561,0xAA09,redirect,0xA432,61,Space was dominated by a handful\nof countries in those days.,,1 isla(s) 91 inline
562,0xAA2E,redirect,0xA472,37,"Yeah, and now business dominates\nit.",,1 isla(s) 91 inline
563,0xAA5D,redirect,0xA49A,92,It's the Stars and Stripes.  It was\nplanted on the Lunar surface after\neach Apollo landing.,,2 isla(s) 91 inline
564,0xAA8A,redirect,0xA4FC,1,,,
565,0xAAA7,redirect,0xA4FD,1,,,
566,0xAACC,redirect,0xA4FE,1,,,
567,0xAAEF,redirect,0xA4FF,1,,,
568,0xAB26,redirect,0xA500,1,,,
569,0xAB57,redirect,0xA501,1,,,
570,0xAB78,redirect,0xA502,1,,,
571,0xABBD,redirect,0xA503,1,,,
572,0xABE8,redirect,0xA507,1,,,
573,0xAC35,redirect,0xA508,1,,,
574,0xACA0,redirect,0xA509,1,,,
575,0xACB7,redirect,0xA50A,1,,,
576,0xACDE,redirect,0xA50B,1,,,
577,0xACED,redirect,0xA50C,1,,,
578,0xAD12,redirect,0xA50D,1,,,
579,0xAD2F,redirect,0xA50E,1,,,
580,0xAD42,redirect,0xA50F,1,,,
581,0xAD53,redirect,0xA510,1,,,
582,0xAD7C,redirect,0xA511,1,,,
583,0xADAB,redirect,0xA512,1,,,
584,0xADE8,redirect,0xA513,1,,,
585,0xAE13,redirect,0xA514,1,,,
586,0xAE5C,redirect,0xA515,1,,,
587,0xAE81,redirect,0xA516,1,,,
588,0xAE94,redirect,0xA517,51,We can't use this.  Let's look for\nsomething else.,,
589,0xAEB5,redirect,0xA54A,54,Forget about the fire\nextinguisher.  We can't use it.,,1 isla(s) 91 inline
590,0xAEDE,redirect,0xA583,1,,,
591,0xAF07,redirect,0xA584,1,,,
592,0xAF4E,redirect,0xA585,1,,,
593,0xAF83,redirect,0xA586,1,,,
594,0xAFB4,redirect,0xA587,1,,,
595,0xAFEF,redirect,0xA588,1,,,
596,0xB02A,redirect,0xA589,1,,,
597,0xB051,redirect,0xA58A,1,,,
598,0xB0B8,redirect,0xA58B,1,,,
599,0xB0F5,redirect,0xA58C,1,,,
600,0xB140,redirect,0xA58D,1,,,
601,0xB161,redirect,0xA58E,1,,,
602,0xB1A2,redirect,0xA58F,1,,,
603,0xB1AD,redirect,0xA590,27,This is the Beyond Corner.,,1 isla(s) 91 inline
604,0xB1D8,redirect,0xA5AE,28,We're at the Beyond Corner.,,
605,0xB209,redirect,0xA5CA,1,,,
606,0xB256,redirect,0xA5CB,1,,,
607,0xB27D,redirect,0xA5CC,1,,,
608,0xB2B6,redirect,0xA5CD,61,"This is the Beyond Corner.{80238057}They're only dolls, but still.",,1 isla(s) 91 inline
