id,jp_addr,tipo,destino,bytes,original,traduccion,notas
273,0x59BD,redirect,0x5B52,71,Check it out.  These three darts\nform a perfect equilateral triangle.{0D},,1 isla(s) 91 inline
274,0x5A02,redirect,0x5B9C,64,Dave never went for the bullseye.\nThat's the kinda guy he was.{0D},,2 isla(s) 91 inline
275,0x5A41,redirect,0x5BE2,24,It's Dave's dartboard.{0D},,
276,0x5A72,redirect,0x5BFA,24,"Hey, it's a dartboard.{0D}",,1 isla(s) 91 inline
277,0x5A8D,redirect,0x5C15,113,I heard darts was originally\ninvented by soldiers to pass the\ntime.{80238057}I can see why these guys would\nhave one.{0D},,3 isla(s) 91 inline
278,0x5AF2,redirect,0x5C8F,95,That's an old dialysis device the\nguys in AP used before.  We don't\nhave any use for it here.{0D},,1 isla(s) 91 inline
279,0x5B4B,redirect,0x5CF1,26,So what's it doing here?{0D},,1 isla(s) 91 inline
280,0x5B66,redirect,0x5D0E,51,"The whole ""Junkyard"" deal. \nTheir idea of a joke.{0D}",,1 isla(s) 91 inline
281,0x5B9F,redirect,0x5D44,58,We'd have a little more room here\nif this wasn't around.{0D},,1 isla(s) 91 inline
282,0x5BD2,redirect,0x5D81,57,That machine looks really old.  I\nwonder what it's for.{0D},,
283,0x5C03,redirect,0x5DBA,78,It doesn't look like it's being used\nfor anything.  Just a big hunk of\njunk.{0D},,1 isla(s) 91 inline
284,0x5C3A,redirect,0x5E0B,59,There wasn't anything written on\nthat that looked useful.{0D},,1 isla(s) 91 inline
285,0x5C6B,redirect,0x5E49,44,That won't help us with the\ninvestigation.{0D},,1 isla(s) 91 inline
286,0x5C88,redirect,0x5E78,126,It looks like a note someone's\nwritten.{80238057}It doesn't seem like this place is\nmoving toward a paperless system\nanytime soon.{0D},,4 isla(s) 91 inline
287,0x5CC7,redirect,0x5F02,42,The color's faded.  It looks pretty\nold.{0D},,1 isla(s) 91 inline
288,0x5D04,redirect,0x5F2F,40,"There's nothing much in there,\nreally.{0D}",,
289,0x5D29,redirect,0x5F57,37,There's nothing important in\nthere.{0D},,
290,0x5D54,redirect,0x5F7C,95,"I thought there might be\nsomething belonging to Dave\n\n there, but all I found was old\npapers.{0D}",,2 isla(s) 91 inline
291,0x5DC1,redirect,0x5FE1,157,"This door leads to the boiler\nroom.{80238057}You get the occasional problem in\nthere, so the APs will come down\nand check it out.{80238057}Bastards usually wake me up.{0D}",,2 isla(s) 91 inline
292,0x5E1C,redirect,0x6084,45,So that's the boiler room through\nthere....{0D},,1 isla(s) 91 inline
293,0x5E53,redirect,0x60B4,62,Dave used to go in there and\nmess around with the equipment.{0D},,3 isla(s) 91 inline
294,0x5E7A,redirect,0x60FB,37,There's nothing important in\nthere.{0D},,
295,0x5E99,redirect,0x6120,84,That's the boiler room next door. \nWe're not gonna find anything\nhelpful in there.{0D},,1 isla(s) 91 inline
296,0x5EC0,redirect,0x6177,79,It looks like a stiff door.  It's\nstarted to rust where the paint's\ncome off.{0D},,1 isla(s) 91 inline
297,0x5EFB,redirect,0x61C9,26,I wonder where it leads.{0D},,1 isla(s) 91 inline
298,0x5F1C,redirect,0x61E6,129,"That was Dave's chair.{80238057}It's strange.{80238057}Yesterday he was sitting there\nplowing through his hamburgers,\nand now... he's gone.{0D}",,2 isla(s) 91 inline
299,0x5F95,redirect,0x626D,31,That used to be Dave's chair.{0D},,
300,0x5FB0,redirect,0x628C,73,It looks like a filing cabinet.  Seems\npaper still dominates down here.{0D},,1 isla(s) 91 inline
301,0x6007,redirect,0x62D8,85,"Hard to believe they're still using\nthis kinda cabinet.  Well, not like I\ncan talk.{0D}",,1 isla(s) 91 inline
302,0x604E,redirect,0x6330,48,I think I see why they call this the\nJunkyard.{0D},,1 isla(s) 91 inline
303,0x6093,redirect,0x6363,41,"I suppose that cop was right, in a\nway.{0D}",,1 isla(s) 91 inline
304,0x60C2,redirect,0x638F,5,Her{0D},,
305,0x60CD,redirect,0x6394,39,Why don't you tell me about\nyourself.{0D},,1 isla(s) 91 inline
306,0x60F4,redirect,0x63BE,83,"That's a surprise.  No one's ever\nsaid that to me before.  Not in\nperson, anyway.{0D}",,2 isla(s) 91 inline
307,0x6141,redirect,0x6417,103,"You wanna know more about\nme? You've never asked me\nabout myself before.{80238057}Why now, all of a sudden?{0D}",,2 isla(s) 91 inline
308,0x61A2,redirect,0x6484,51,"I'm sorry, I just... never really had\nthe chance.{0D}",,2 isla(s) 91 inline
309,0x61CD,redirect,0x64BD,72,"I'm mainly into bikes and combat.  I\nlike men, but... not in THAT way.{0D}",,1 isla(s) 91 inline
310,0x621E,redirect,0x6508,61,"Of course, ever since I came here\nhalf of me's disappeared.{0D}",,2 isla(s) 91 inline
311,0x625D,redirect,0x654B,124,"You can't ride bikes on the colony.\nWell, you can, but only electric\nones.{80238057}They don't let you import gas\nengine models.{0D}",,1 isla(s) 91 inline
312,0x62C8,redirect,0x65CA,37,A bike's nothing without the\nspeed.{0D},,1 isla(s) 91 inline
313,0x62F1,redirect,0x65F2,54,"You wouldn't be much without\nthe combat either, huh?{0D}",,1 isla(s) 91 inline
314,0x633C,redirect,0x662B,84,"Now that you mention it, the bike\nthat guy was riding was smuggled\nhere, remember?{0D}",,2 isla(s) 91 inline
315,0x6389,redirect,0x6685,36,He's gotta be a serious rider too.{0D},,
316,0x63B4,redirect,0x66A9,36,"Sorry, I'm not good at small talk.{0D}",,
317,0x63E7,redirect,0x66CD,52,Really? Didn't seem that way\nwhen I first met you.{0D},,1 isla(s) 91 inline
318,0x640E,redirect,0x6704,21,That was different.{0D},,
319,0x6421,redirect,0x6719,62,"You really wanna know about me,\nyou'll find out soon enough.{0D}",,
320,0x6452,redirect,0x6757,33,"But enough with my boobs,\nokay?{0D}",,1 isla(s) 91 inline
321,0x6487,redirect,0x677B,102,"Oh, I wasn't trying to make a move\nor anything.{80238057}I just couldn't help but notice\nthem, that's all.{0D}",,1 isla(s) 91 inline
322,0x64B8,redirect,0x67E4,35,That's what all Terrestrials say.{0D},,
323,0x64F3,redirect,0x6807,44,"You know me pretty well by now,\ndon't you?{0D}",,1 isla(s) 91 inline
324,0x652C,redirect,0x6836,10,Her past{0D},,
325,0x6539,redirect,0x6840,54,So you were in the military on\nHome? Why'd you join?{0D},,1 isla(s) 91 inline
326,0x6574,redirect,0x6879,100,Everyone in my family was in the\nmilitary.  I guess that's why.  I\nthink they kinda hoped I would.{0D},,1 isla(s) 91 inline
327,0x65D1,redirect,0x68E0,36,Probably did.  It's in your genes.{0D},,1 isla(s) 91 inline
328,0x660C,redirect,0x6907,59,"That bandanna and the earring,\nnot to mention the tattoo.{0D}",,1 isla(s) 91 inline
329,0x6645,redirect,0x6945,27,Why'd you move to Beyond?{0D},,
330,0x6670,redirect,0x6960,207,"I was in the special forces on\nHome, but the way the world's\nregions were stabilizing and\n whatnot meant we weren't needed\nas much.{80238057}There was no excitement in that.  I\nwas dying to see some real action.{0D}",,2 isla(s) 91 inline; cadena 92: 2 fragmentos unidos
331,0x66F3,redirect,0x6A45,139,Then the government started\nusing more and more\nFrozeners.{80238057}They ended up getting all the\nwork.  That's when I thought I'd\ntry it here.{0D},,3 isla(s) 91 inline
332,0x6760,redirect,0x6AD9,125,"I passed all the checks no\nproblem, but Beyond's the same\nstory.{80238057}All those bug-eyed albino\nfreaks.{80238057}Just my luck, huh?{0D}",,1 isla(s) 91 inline
333,0x67C9,redirect,0x6B59,71,I haven't been able to put my\nmilitary experience to use here at\nall.{0D},,1 isla(s) 91 inline
334,0x680C,redirect,0x6BA3,104,"Ever heard the saying, ""Never\nask a woman about her past or a\n\n man about his future""? Catch my\ndrift?{0D}",,1 isla(s) 91 inline; cadena 92: 2 fragmentos unidos
335,0x686B,redirect,0x6C16,55,"Yeah, a woman and her past.... \nAin't that the truth.{0D}",,2 isla(s) 91 inline
336,0x6898,redirect,0x6C53,81,The past doesn't matter as much\nas how you live here and now. \nDon't you think?{0D},,3 isla(s) 91 inline
337,0x68E3,redirect,0x6CAD,63,"Nothing I can do now will ever\nbring Dave back, but still....{0D}",,2 isla(s) 91 inline
338,0x6910,redirect,0x6CF2,2,{0D},,
339,0x6967,redirect,0x6CF4,2,{0D},,
340,0x697A,inplace,0x697A,10,telop.pak,,sin codigo 91: revisar
341,0x6984,redirect,0x6CF6,2,{0D},,
342,0x6A41,redirect,0x6CF8,2,{0D},,
343,0x6A72,redirect,0x6CFA,2,{0D},,
344,0x6A8F,redirect,0x6CFC,2,{0D},,
345,0x6AB8,redirect,0x6D01,2,{0D},,
346,0x6B27,redirect,0x6D03,2,{0D},,
347,0x6B94,redirect,0x6D05,2,{0D},,
348,0x6BAF,redirect,0x6D07,2,{0D},,
349,0x6C23,redirect,0x6D0B,21,We're back at Vice.{0D},,1 isla(s) 91 inline
350,0x6C42,redirect,0x6D23,23,How are things going?{0D},,
351,0x6C61,redirect,0x6D3A,23,Any new developments?{0D},,
352,0x6C7A,redirect,0x6D51,43,"You getting used to this place,\nJonathan?{0D}",,3 isla(s) 91 inline
353,0x6CA9,redirect,0x6D85,18,Home sweet home.{0D},,1 isla(s) 91 inline
354,0x6CCC,redirect,0x6D9A,23,"Oh, what's up, chief?{0D}",,
355,0x6CE3,redirect,0x6DB1,26,"Oh, what's up, Jonathan?{0D}",,1 isla(s) 91 inline
356,0x6CFE,redirect,0x6DCE,34,Did you meet with the informant?{0D},,
357,0x6D1B,redirect,0x6DF0,45,Have you not been to see the\ninformant yet?{0D},,2 isla(s) 91 inline
358,0x6D52,redirect,0x6E23,20,Pick up any leads?{0D},,1 isla(s) 91 inline
359,0x6D67,redirect,0x6E3A,45,"How are things looking out there,\nJonathan?{0D}",,2 isla(s) 91 inline
360,0x6D7A,redirect,0x6E6D,42,"How are things looking out there,\nchief?{0D}",,
361,0x6D89,redirect,0x6E97,55,You got any new leads? I'm bored\nout of my mind here.{0D},,1 isla(s) 91 inline
362,0x6DBE,redirect,0x6ED1,55,"You seem like you've gotten used\nto Beyond, Jonathan.{0D}",,1 isla(s) 91 inline
363,0x6DFD,redirect,0x6F0B,41,That was some nice shooting back\nthere.{0D},,1 isla(s) 91 inline
364,0x6E1C,redirect,0x6F37,23,"Oh, that was nothing.{0D}",,1 isla(s) 91 inline
365,0x6E2F,redirect,0x6F51,12,Really....{0D},,
366,0x6E3E,redirect,0x6F5D,26,So that's a lift gun....{0D},,
367,0x6E4B,redirect,0x6F77,123,"This kinda gun suppresses recoil,\nallowing you to use it in zero\ngravity.{80238057}Almost all guns on the colony are\nlift guns.{0D}",,2 isla(s) 91 inline
368,0x6EA8,redirect,0x6FF8,137,"There's a second explosion the\nmoment a bullet exits the muzzle,\nkind of like a rocket.{80238057}That serves as the bullet's main\npropulsion.{0D}",,3 isla(s) 91 inline
369,0x6F01,redirect,0x708A,38,That's why there's so little recoil.{0D},,1 isla(s) 91 inline
370,0x6F1C,redirect,0x70B3,70,Wouldn't another explosion right\noutside the gun throw off your\naim?{0D},,1 isla(s) 91 inline
371,0x6F4B,redirect,0x70FC,68,"No.  See, you have a laser that\nkeeps you locked onto your\ntarget.{0D}",,1 isla(s) 91 inline
372,0x6F92,redirect,0x7143,63,It has other features that absorb\nthe residual recoil anyway.{0D},,1 isla(s) 91 inline
373,0x6FC7,redirect,0x7185,69,"(I took quite a beating back in Old\nLA, now that I think about it.){0D}",,1 isla(s) 91 inline
374,0x6FFE,redirect,0x71CD,47,(I'd hate to get a Game Over in\nfront of Ed.){0D},,1 isla(s) 91 inline
375,0x7031,redirect,0x71FF,67,(There's no way I can let myself\nget a Game Over in front of Ed.){0D},,1 isla(s) 91 inline
376,0x7072,redirect,0x7245,59,"Thanks.  I'm a decent shot, but I\nguess it wouldn't hurt.{0D}",,1 isla(s) 91 inline
377,0x70AF,redirect,0x7283,64,"Thanks.  I'm a pretty good shot,\nbut I guess it wouldn't hurt.{0D}",,1 isla(s) 91 inline
378,0x70D8,redirect,0x72C6,46,"(I haven't had a Game Over yet,\nthankfully.){0D}",,
379,0x710F,inplace,0x710F,49,a laser that\nkeeps you locked onto your\ntarget.{0D},,sin codigo 91: revisar; 1 isla(s) 91 inline
380,0x712E,redirect,0x72F4,65,"You know, that's the second time\nyou've asked me if I like you.{0D}",,1 isla(s) 91 inline
381,0x7163,redirect,0x7338,55,Yeah? You know I'd never sell\nmyself short like that.{0D},,2 isla(s) 91 inline
382,0x71AC,redirect,0x7375,27,Victor felt the same way.{0D},,
383,0x71D1,redirect,0x7390,44,You seem to have a thing for\nTerrestrials.{0D},,3 isla(s) 91 inline
384,0x7218,redirect,0x73C5,107,"Actually, now that I think about it,\nChief Becker and Victor even\n\n smell like Home, if that makes\nsense.{0D}",,2 isla(s) 91 inline
385,0x724B,redirect,0x7436,62,"You seem like a real combat girl,\nall that stuff you've got.{0D}",,2 isla(s) 91 inline
386,0x72B0,redirect,0x747A,97,"Don't get me wrong, I don't like\nkilling people.{80238057}It's the tension of the battlefield I\nlove.{0D}",,2 isla(s) 91 inline
387,0x7323,redirect,0x74E1,86,"Yeah, I see you looking at my\nnose.{80238057}It just gets red like this.  I can't\nhelp it.{0D}",,2 isla(s) 91 inline
388,0x7348,redirect,0x7540,46,"C'mon, Jonathan, don't look at me\nlike that.{0D}",,3 isla(s) 91 inline
389,0x7367,redirect,0x7577,104,"So, we got a lifejacket and a pair\nof goggles.  What's the point? \n\n How would you ever use them\nhere?{0D}",,1 isla(s) 91 inline
390,0x739C,redirect,0x75E2,11,"Oh, I do.{0D}",,
391,0x73A9,redirect,0x75ED,12,Yeah? How?{0D},,1 isla(s) 91 inline
392,0x73B4,redirect,0x75FC,25,They make me feel good.{0D},,
393,0x73D9,redirect,0x7615,18,"Listen up, guys.{0D}",,
394,0x73EE,redirect,0x7627,85,You're looking at the CD\ncontaining the secret behind Narc.\nIt explains everything.{0D},,2 isla(s) 91 inline
395,0x743B,redirect,0x7682,47,I saw a news story on Narc on my\nflight here.{0D},,2 isla(s) 91 inline
396,0x7458,redirect,0x76B7,45,"You guys aren't in charge of Narc,\nare you?{0D}",,
397,0x7483,redirect,0x76E4,34,"You guys feel the same way,\nhuh?{0D}",,1 isla(s) 91 inline
398,0x74B0,redirect,0x7709,65,It's not just them.  All Beyonds\nwould tell you the same thing.{0D},,2 isla(s) 91 inline
399,0x74FB,redirect,0x7750,47,The chief hates Narc more than\nanyone I know.{0D},,4 isla(s) 91 inline
400,0x7532,redirect,0x778B,13,Why's that?{0D},,1 isla(s) 91 inline
401,0x753D,redirect,0x779E,19,Yeah? Since when?{0D},,1 isla(s) 91 inline
402,0x754C,redirect,0x77B4,37,Why would you especially hate\nNarc?{0D},,
403,0x755D,redirect,0x77D9,40,I don't know what she's talking\nabout.{0D},,
404,0x7572,redirect,0x7801,67,We were talking to Gates about\nTokugawa being connected to\ndrugs.{0D},,3 isla(s) 91 inline
405,0x75C5,redirect,0x784D,29,You mean those allegations?{0D},,
406,0x75F2,redirect,0x786A,58,That was just some media circus. \nNo one knows for sure.{0D},,
407,0x7631,redirect,0x78A4,56,"I guess all we can do now is trust\nthe informant, huh?{0D}",,2 isla(s) 91 inline
408,0x766C,redirect,0x78E2,48,Your only option is to go meet that\ninformant.{0D},,1 isla(s) 91 inline
409,0x768D,redirect,0x7915,29,Shouldn't you hurry to AMM?{0D},,1 isla(s) 91 inline
410,0x76B0,redirect,0x7935,62,"Even if it is a trap... still could be\nfun, don't you think?{0D}",,1 isla(s) 91 inline
411,0x76E7,redirect,0x7976,47,Why not get Victor to do an\nanalysis for you?{0D},,1 isla(s) 91 inline
412,0x770C,redirect,0x79A8,54,How about having Victor at\nForensics do an analysis?{0D},,2 isla(s) 91 inline
413,0x7733,redirect,0x79E4,59,"Like Dave said, why don't you\nhave Victor do an analysis?{0D}",,3 isla(s) 91 inline
414,0x7772,redirect,0x7A28,6,Move{0D},,
415,0x7777,redirect,0x7A2E,7,Lobby{0D},,
416,0x777E,redirect,0x7A35,11,Forensics{0D},,
417,0x7785,redirect,0x7A40,16,Shooting Range{0D},,
418,0x7790,redirect,0x7A50,9,AP Room{0D},,
419,0x779B,redirect,0x7A59,8,System{0D},,
420,0x77A4,redirect,0x7A61,2,{0D},,
421,0x7807,redirect,0x7A63,2,{0D},,
422,0x781A,redirect,0x7A65,2,{0D},,
423,0x7839,redirect,0x7A67,2,{0D},,
424,0x78B0,redirect,0x7A69,2,{0D},,
425,0x78C7,redirect,0x7A6B,2,{0D},,
426,0x7910,redirect,0x7A6D,2,{0D},,
427,0x791F,redirect,0x7A6F,2,{0D},,
428,0x7952,redirect,0x7A71,2,{0D},,
429,0x79A3,redirect,0x7A73,16,      English:{0D},,
430,0x79C0,redirect,0x7A83,2,{0D},,
431,0x79D9,redirect,0x7A85,2,{0D},,
432,0x79E6,redirect,0x7A8A,2,{0D},,
433,0x79F7,redirect,0x7A8C,2,{0D},,
434,0x7A22,redirect,0x7A8E,2,{0D},,
435,0x7A87,redirect,0x7A90,2,{0D},,
436,0x7AA8,redirect,0x7A92,2,{0D},,
437,0x7AB9,redirect,0x7A94,2,{0D},,
438,0x7AF6,redirect,0x7A96,2,{0D},,
439,0x7B19,redirect,0x7A98,2,{0D},,
440,0x7B2C,redirect,0x7A9A,2,{0D},,
441,0x7B59,redirect,0x7A9C,22,I'm here to collect.{0D},,1 isla(s) 91 inline
442,0x7B64,redirect,0x7AB5,2,{0D},,
443,0x7B8D,redirect,0x7AB7,2,{0D},,
444,0x7BCE,redirect,0x7ABC,2,{0D},,
445,0x7BE7,redirect,0x7ABE,63,Let's get over to AMM!\nSomething must've happened to\nour guy.{0D},,1 isla(s) 91 inline
446,0x7C22,redirect,0x7B00,61,We don't have time to waste\naround here.  Let's get to AMM!{0D},,2 isla(s) 91 inline
447,0x7C55,redirect,0x7B43,43,"Your stomach's feeling better\nnow, right?{0D}",,2 isla(s) 91 inline
448,0x7C76,redirect,0x7B74,6,Look{0D},,
449,0x7C7B,redirect,0x7B7A,23,That's quite a knife.{0D},,1 isla(s) 91 inline
450,0x7C93,redirect,0x7B94,29,It's a Nishio combat knife.{0D},,
451,0x7D14,redirect,0x7BB1,74,It's for protection.  I've carried\none ever since I was in the\nmilitary.{0D},,2 isla(s) 91 inline
452,0x7D41,redirect,0x7C01,33,No one would ever go after you.{0D},,
453,0x7D60,redirect,0x7C25,57,I was actually kinda scared to ask\nyou about it before.{0D},,1 isla(s) 91 inline
454,0x7D91,redirect,0x7C61,58,It's great to have around.  It can\ncut through anything.{0D},,3 isla(s) 91 inline
455,0x7DCA,redirect,0x7CA4,42,Except the bond between\npartners! Ha ha.{0D},,
456,0x7DF9,redirect,0x7CCE,42,"Don't worry, I don't cut up little\nboys.{0D}",,
457,0x7E2A,redirect,0x7CF8,51,You always seem to have one of\nthem in your hand.{0D},,1 isla(s) 91 inline
458,0x7E4B,redirect,0x7D2E,151,"That a Maximum hamburger?{80238057}They became famous after they\nset up that so-called\n""drive-thru"" for astronauts.{80238057}I used to eat a lot of them on\nHome.{0D}",,4 isla(s) 91 inline
459,0x7EC0,redirect,0x7DD1,71,This is the Beyond version of the\n1G Meal.  This is my favorite food.{0D},,1 isla(s) 91 inline
460,0x7F01,redirect,0x7E1B,101,"On Beyond, there are two types of\npacks.  The other one is the\nZero-G Meal.{80238057}I like the 1G Meals.{0D}",,2 isla(s) 91 inline
461,0x7F7C,redirect,0x7E86,168,"Dave wants to try a carbonated\ndrink on Home.{80238057}Things like carbonated drinks and\nbeer don't taste very good in zero\ngravity, so they're impossible to\n come by here.{0D}",,2 isla(s) 91 inline
462,0x7FF9,redirect,0x7F34,77,"Even when you try and get them\nshipped from Home, they spoil\nalong the way.{0D}",,1 isla(s) 91 inline
463,0x8038,redirect,0x7F84,22,Is that all you eat?{0D},,
464,0x8059,redirect,0x7F9A,41,This is my second pack in as many\ndays.{0D},,
465,0x8074,redirect,0x7FC3,54,I'm still on my first pack.  Just\ngetting warmed up!{0D},,
466,0x809B,redirect,0x7FFC,65,Be careful about eating or\ndrinking too much of the same\nthing.{0D},,1 isla(s) 91 inline
467,0x80CA,redirect,0x8040,61,"You don't wanna get diarrhea if\nyou can avoid it, trust me.{0D}",,2 isla(s) 91 inline
468,0x80DB,redirect,0x8083,6,Talk{0D},,
469,0x80E6,redirect,0x8089,8,Meryl?{0D},,
470,0x80EF,redirect,0x8091,7,What?{0D},,
471,0x80F6,redirect,0x8098,19,Yeah? What is it?{0D},,1 isla(s) 91 inline
472,0x8109,redirect,0x80AE,49,"You can put that knife away, I\nwon't fight you.{0D}",,2 isla(s) 91 inline
473,0x8138,redirect,0x80E5,45,"Sorry, what? Wait, did you say\nyou like me?{0D}",,4 isla(s) 91 inline
474,0x8165,redirect,0x811E,34,{D0}{06}sigh{D0}{06} I'm not gonna even\ntry.{0D},,1 isla(s) 91 inline
475,0x8186,redirect,0x8143,11,Ask about{0D},,
476,0x818B,redirect,0x814E,6,Vice{0D},,
477,0x8198,redirect,0x8154,30,What's it like working here?{0D},,1 isla(s) 91 inline
478,0x81AB,redirect,0x8175,133,"At Vice? Pretty boring.{80238057}Catching Johns and prostitutes\nwith undercover stings, basic\npatrols of the colony {D0}{06} that\n kinda stuff.{0D}",,5 isla(s) 91 inline
479,0x8202,redirect,0x8209,29,"What do you mean ""boring""?!{0D}",,1 isla(s) 91 inline
480,0x821D,redirect,0x8229,91,There's this big area for\nprostitution in the center of the\ncolony called Kabuki Quarter.{0D},,1 isla(s) 91 inline
481,0x826C,redirect,0x8287,63,Tourists from Home like to go\nthere for the zero-gravity sex.{0D},,1 isla(s) 91 inline
482,0x82BD,redirect,0x82C9,135,"We arrest them, they get out on\nbail....  It's an endless cycle.{80238057}I don't like it there because I get\nSAS, since I'm a Terrestrial.{0D}",,1 isla(s) 91 inline
483,0x833A,redirect,0x8353,35,Kabuki Quarter? I've heard of it.{0D},,1 isla(s) 91 inline
484,0x8361,redirect,0x8379,31,Redwood was talking about it.{0D},,1 isla(s) 91 inline
485,0x837C,redirect,0x839B,63,The guy I sat next to on the\nspaceplane was talking about it.{0D},,2 isla(s) 91 inline
486,0x83A1,redirect,0x83E0,33,Why's it called Kabuki Quarter?{0D},,1 isla(s) 91 inline
487,0x83C0,redirect,0x8404,83,There was this red-light district\nin late-20th century Japan known\nas Kabuki-cho.{0D},,1 isla(s) 91 inline
488,0x83FB,redirect,0x845A,116,There was an explosion in the\nnumber of cases of STBO in Japan\nback then.{80238057}Kabuki-cho was hit particularly\nhard.{0D},,2 isla(s) 91 inline
489,0x8446,redirect,0x84D4,50,"So, our friends packed up and\nmoved things here.{0D}",,
490,0x847B,redirect,0x8506,84,There are rumors Tokugawa\nhelped fund the place as a gesture\ntoward his employees.{0D},,3 isla(s) 91 inline
491,0x84C2,redirect,0x8563,163,"I could never work undercover\nbecause of my build, so I'm always\nthe one making the bust.{80238057}And don't even say it! I get it from\nthe guys upstairs all the time.{0D}",,2 isla(s) 91 inline
492,0x8517,redirect,0x860F,46,"To be honest, it's really not my\nkinda work.{0D}",,1 isla(s) 91 inline
493,0x854A,redirect,0x8640,6,Narc{0D},,
494,0x8557,redirect,0x8646,67,"Even though this is technically\nVice, AP handles everything Narc.{0D}",,3 isla(s) 91 inline
495,0x85A4,redirect,0x8692,31,That's what Gates was saying.{0D},,
496,0x85BB,redirect,0x86B1,58,We could never deal with\nsomething like that on our own.{0D},,2 isla(s) 91 inline
497,0x860C,redirect,0x86F1,31,Seems like a helluva problem.{0D},,1 isla(s) 91 inline
498,0x861D,redirect,0x8713,86,"If you could solve the Narc\nproblem, they'd probably give you\nthe Nobel Peace Prize.{0D}",,2 isla(s) 91 inline
499,0x8668,redirect,0x876F,7,Gates{0D},,
500,0x8677,redirect,0x8776,23,So I saw Gates again.{0D},,1 isla(s) 91 inline
501,0x868E,redirect,0x8790,46,"Chief Becker? He's something\nelse, isn't he?{0D}",,
502,0x86B5,redirect,0x87BE,77,"I'd say he's a charismatic leader\nwith impeccable judgment {D0}{06}\nright, chief?{0D}",,3 isla(s) 91 inline
503,0x86DE,redirect,0x8814,31,What's that supposed to mean?{0D},,1 isla(s) 91 inline
504,0x86F7,redirect,0x8836,47,I think maybe he's got something\nyou've lost.{0D},,2 isla(s) 91 inline
505,0x872C,redirect,0x886B,36,He still feels like a Terrestrial.{0D},,
506,0x8757,redirect,0x888F,70,"But ever since he formed AP, he's\nbecome a little too self-centered.{0D}",,2 isla(s) 91 inline
507,0x8784,redirect,0x88DB,57,Tell me about it.  AP's budget\nalone is off the charts.{0D},,1 isla(s) 91 inline
508,0x87C7,redirect,0x8917,86,"I understand where Chief\nBecker's coming from, but he's\njust another bureaucrat now.{0D}",,6 isla(s) 91 inline
509,0x87F8,redirect,0x897F,8,Victor{0D},,
510,0x8809,redirect,0x8987,23,"Yeah, from Forensics?{0D}",,1 isla(s) 91 inline
511,0x881C,redirect,0x89A1,59,"I don't know him that well, but he\nseems like a nice guy.{0D}",,2 isla(s) 91 inline
512,0x8853,redirect,0x89E2,16,"Yeah, he does.{0D}",,
513,0x8866,redirect,0x89F2,30,He reminds me of Home a lot.{0D},,
514,0x8893,redirect,0x8A10,61,"He plays all innocent, but he's\nactually kind of a pervert.{0D}",,
515,0x88BC,redirect,0x8A4D,42,Can you believe he touched my\nbutt once?{0D},,1 isla(s) 91 inline
516,0x88F3,redirect,0x8A7A,19,Woah.  Brave guy.{0D},,
517,0x891A,redirect,0x8A8D,19,So what happened?{0D},,1 isla(s) 91 inline
518,0x8931,redirect,0x8AA3,26,"I was pissed, of course.{0D}",,1 isla(s) 91 inline
519,0x8942,redirect,0x8AC0,11,And then?{0D},,
520,0x894D,redirect,0x8ACB,39,"He goes, ""I didn't think you'd\nmind!""{0D}",,
521,0x8968,redirect,0x8AF2,38,...That's actually not a bad excuse.{0D},,1 isla(s) 91 inline
522,0x8977,redirect,0x8B1B,47,Victor said it's the secret to\nstaying young.{0D},,
523,0x899C,redirect,0x8B4A,52,The secret to staying young?!\nTypical Terrestrial.{0D},,1 isla(s) 91 inline
524,0x89CF,redirect,0x8B81,20,Hojo's whereabouts{0D},,
525,0x89DA,redirect,0x8B95,141,"I've still no idea where he could\nbe.{80238057}I checked the list of all recent\ndeaths on Beyond, but I didn't see\nanyone that might've been him.{0D}",,2 isla(s) 91 inline
526,0x8A63,redirect,0x8C28,48,The informant said Hojo's already\nbeen killed.{0D},,
527,0x8A90,redirect,0x8C58,59,"Yeah, I figured the same.  That's\nwhy I checked the list.{0D}",,1 isla(s) 91 inline
528,0x8AB5,redirect,0x8C96,68,"Well, that means if he's dead his\nbody hasn't been discovered yet.{0D}",,1 isla(s) 91 inline
529,0x8B04,redirect,0x8CDD,93,"I also checked the list of all waste\nleaving Beyond, but I didn't find\nanything suspicious.{0D}",,2 isla(s) 91 inline
530,0x8B77,redirect,0x8D40,111,"If you wanted to, you could\nsmuggle a body outside by\ncovering it in paraffin, or doing a\n cut-and-grind job.{0D}",,
531,0x8BDC,redirect,0x8DAF,68,Victor was saying the best way to\nhide a body would be to bury it.{0D},,2 isla(s) 91 inline
532,0x8C0B,redirect,0x8DF9,100,They've got a bunch of sensors in\nthe ground all over the colony. \nDoesn't seem very likely to me.{0D},,1 isla(s) 91 inline
533,0x8C60,redirect,0x8E60,121,I think it'd be safer and easier to\nhold someone alive somewhere\nrather than kill them and try to\n dispose of the body.{0D},,4 isla(s) 91 inline
534,0x8CD9,redirect,0x8EE5,19,Lorraine's murder{0D},,1 isla(s) 91 inline
535,0x8CE6,redirect,0x8EFB,112,"There's not much interaction\nbetween the police on Home and\nBCP, so there haven't been any\n real developments.{0D}",,
536,0x8D2B,redirect,0x8F6B,141,The OLA police are still trying to\nwrite if off as a terrorist\nbombing.{80238057}A lot of Beyonds have been the\ntargets of eco terrorists lately.{0D},,3 isla(s) 91 inline
