id,jp_addr,tipo,destino,bytes,original,traduccion,notas
277,0x8243,redirect,0x7D83,97,"They only sell them through direct\norder now, so they aren't as easy\nto get a hold of as before.",,4 isla(s) 91 inline
278,0x827E,redirect,0x7DF0,26,I'm down to my last pack.,,1 isla(s) 91 inline
279,0x82A1,redirect,0x7E0D,6,Light,,
280,0x82AC,redirect,0x7E13,94,"I'll hold off for now.  I just had\none a few minutes ago.  Besides,\nI'm running low as it is.",,4 isla(s) 91 inline
281,0x82EB,redirect,0x7E7D,29,This is a Brady oil lighter.,,
282,0x830A,redirect,0x7E9A,66,They're the manufacturer of the\nonly lighter still in production.,,3 isla(s) 91 inline
283,0x8347,redirect,0x7EE5,64,You don't need lighters or\nmatches for today's bent\ncigarettes.,,1 isla(s) 91 inline
284,0x8384,redirect,0x7F28,23,It's my Brady lighter.,,
285,0x83A3,redirect,0x7F3F,31,It's a half-empty can of beer.,,1 isla(s) 91 inline
286,0x83BA,redirect,0x7F61,69,The only beer most people can\nafford anymore is this imitation\nbeer.,,1 isla(s) 91 inline
287,0x83EF,redirect,0x7FA9,53,It sucks remembering how good a\ncold one used to be.,,1 isla(s) 91 inline
288,0x8430,redirect,0x7FE1,29,Nothing like imitation beer.,,1 isla(s) 91 inline
289,0x8455,redirect,0x8001,6,Drink,,
290,0x845A,redirect,0x8007,42,Guess I'll have some before it gets\nwarm.,,1 isla(s) 91 inline
291,0x8479,redirect,0x8034,46,"{D0}{06}gulp, gulp{D0}{06} Ugh, nothing\nbut bad memories.",,
292,0x849E,redirect,0x8062,23,May as well finish it.,,
293,0x84B7,redirect,0x8079,95,"{D0}{06}gulp, gulp{D0}{06} I honestly\nthought it couldn't get any worse\nthan space food, but there you go.",,3 isla(s) 91 inline
294,0x84D8,redirect,0x80E1,30,It's a beer can.  It's empty.,,
295,0x84FF,redirect,0x80FF,48,It's made by the same company as\nthe other one.,,1 isla(s) 91 inline
296,0x8524,redirect,0x8132,95,"They used to use aluminum for\ncans before, but these ones are\nmade from biodegradable plastic.",,2 isla(s) 91 inline
297,0x8571,redirect,0x8197,68,Almost all containers are made\nfrom biodegradable plastic\nnowadays.,,1 isla(s) 91 inline
298,0x85A0,redirect,0x81DE,65,A lot of old farmland is now used\nto let these things decompose.,,1 isla(s) 91 inline
299,0x85D7,redirect,0x8222,24,It's an empty beer can.,,
300,0x85EA,redirect,0x823A,59,This is an ashtray I stumbled\nacross at an antiques store.,,1 isla(s) 91 inline
301,0x8613,redirect,0x8278,95,"It wasn't easy finding one of these.\nYou don't need an ashtray for bent\ncigarettes, after all.",,3 isla(s) 91 inline
302,0x865A,redirect,0x82E0,63,The butts are starting to overflow.\nI guess I should empty it.,,2 isla(s) 91 inline
303,0x868D,redirect,0x8325,57,I should probably clean out all the\nbutts at some point.,,1 isla(s) 91 inline
304,0x86B0,redirect,0x8361,120,"Bent cigarettes are cigarettes that\ndon't produce any secondary\nsmoke, which you light simply by\n breaking off the end.",,3 isla(s) 91 inline
305,0x86EF,redirect,0x83E2,135,"I say ""light"", but there's no\nactual fire involved.{80238057}They work off a chemical reaction,\nand even the leaves are specially\nprocessed.",,4 isla(s) 91 inline
306,0x8728,redirect,0x8475,95,"They don't give off any smoke or\nash, and make a room more\npleasant, but they're not my thing.",,4 isla(s) 91 inline
307,0x8765,redirect,0x84E0,108,This is a piece of paper with\ninformation on a client.{80238057}I've been asked to look for their\n4-year-old son.,,2 isla(s) 91 inline
308,0x87A8,redirect,0x8552,60,These are the only kinds of cases\nI've been getting lately.,,1 isla(s) 91 inline
309,0x87C3,redirect,0x8591,53,You just don't see many ransom\nkidnappings nowadays.,,1 isla(s) 91 inline
310,0x87E8,redirect,0x85C9,141,"It's safer for the kidnappers to\nquickly sell off the victim's organs\nto organ buyers, and they're\n guaranteed to see a return that\nway too.",,4 isla(s) 91 inline
311,0x8831,redirect,0x8662,42,I've got a bad feeling about this\none....,,
312,0x885E,redirect,0x868C,43,It's a note related to a case I'm\nworking.,,2 isla(s) 91 inline
313,0x887F,redirect,0x86BD,35,It's a crumpled-up piece of paper.,,
314,0x888E,redirect,0x86E0,92,This is a note from an old case. \nI'm not sure when it was.{80238057}I had it stuck to the phone.,,2 isla(s) 91 inline
315,0x88C7,redirect,0x8742,75,The client did a disappearing act\non me.  That happens a lot in this\ncity.,,1 isla(s) 91 inline
316,0x8912,redirect,0x8790,35,I got this pen when I was in\nLAPD.,,1 isla(s) 91 inline
317,0x8933,redirect,0x87B6,47,The mayor gave it to me along\nwith that award.,,1 isla(s) 91 inline
318,0x895C,redirect,0x87EB,43,"Knowing Ed, he probably still has\nhis too.",,
319,0x8989,redirect,0x8816,58,The mayor gave it to me along\nwith the award on the wall.,,1 isla(s) 91 inline
320,0x89B6,redirect,0x8853,39,It was a pretty nice pen for the\ntime.,,1 isla(s) 91 inline
321,0x89DB,redirect,0x887D,126,"It's the pen the mayor gave me.{80238057}As you'd expect from something\nthis old, it started showing some\nwear and tear awhile ago.",,3 isla(s) 91 inline
322,0x8A1A,redirect,0x8904,46,"My desk is a total mess, come to\nthink of it.",,2 isla(s) 91 inline
323,0x8A45,redirect,0x8938,128,"It'd be nice if I could hire an\nassistant or something, but it\ndoesn't look like anyone's up for\n working at a place like this.",,3 isla(s) 91 inline
324,0x8A8C,redirect,0x89C1,104,"I've had a help-wanted sign\nposted by the entrance to the\nbuilding for quite some time, but\n no takers.",,2 isla(s) 91 inline
325,0x8ACB,redirect,0x8A2F,46,Maybe I'll try putting a job ad in\nthe paper.,,1 isla(s) 91 inline
326,0x8AFE,redirect,0x8A60,85,People would probably just laugh\nand tell me I'm wasting my time\nliving in the past.,,1 isla(s) 91 inline
327,0x8B25,redirect,0x8AB8,1,,,
328,0x8B38,redirect,0x8AB9,1,,,
329,0x8B55,redirect,0x8ABA,1,,,
330,0x8B7C,redirect,0x8ABB,1,,,
331,0x8B9D,redirect,0x8ABC,1,,,
332,0x8BC4,redirect,0x8ABD,1,,,
333,0x8BE1,redirect,0x8ABE,123,"You wouldn't think it from looking\nat me now, but I was really into\nbooks in high school.{80238057}I was in the literature club.",,4 isla(s) 91 inline
334,0x8C36,redirect,0x8B45,89,"Well, to be honest, I didn't actually\nlike books.  There was this cute\ngirl in the club.",,3 isla(s) 91 inline
335,0x8CA3,redirect,0x8BA7,97,"She was frail, with green hair she\nwore in ponytails.  She had\nglasses too.  Quiet little thing.",,2 isla(s) 91 inline
336,0x8CEE,redirect,0x8C0E,65,"But, it was actually another girl\nwho ended up confessing to me.",,1 isla(s) 91 inline
337,0x8D1F,redirect,0x8C52,162,What a headache that was.  What\nthe hell was I thinking?{80238057}Why would anyone like a guy in\nthe literature club?{80238057}I guess you do crazy things when\nyou're young.,,2 isla(s) 91 inline
338,0x8D88,redirect,0x8CFA,71,"Anyway, that was a long, long time\nago {D0}{06} years before I met\nLorraine.",,1 isla(s) 91 inline
339,0x8DB3,redirect,0x8D44,7,System,,
340,0x8DBC,redirect,0x8D4B,1,,,
341,0x8DE9,redirect,0x8D4C,1,,,
342,0x8E0A,redirect,0x8D4D,1,,,
343,0x8E2F,redirect,0x8D4E,1,,,
344,0x8E4A,redirect,0x8D4F,1,,,
345,0x8E61,redirect,0x8D50,12,Accept case,,
346,0x8E6E,redirect,0x8D5C,1,,,
347,0x8E9F,redirect,0x8D5D,1,,,
348,0x8ECA,redirect,0x8D5E,1,,,
349,0x8ED9,redirect,0x8D5F,1,,,
350,0x8EF8,redirect,0x8D60,5,....,,
351,0x8EFF,redirect,0x8D65,1,,,
352,0x8F56,redirect,0x8D66,13,Decline case,,
353,0x8F61,redirect,0x8D73,1,,,
354,0x8FD0,redirect,0x8D74,13,Jonathan....,,
355,0x8FE1,redirect,0x8D81,1,,,
356,0x905C,redirect,0x8D82,1,,,
357,0x90B3,redirect,0x8D83,1,,,
358,0x9110,redirect,0x8D84,60,It's surprising to hear about a\ncase like yours these days.,,3 isla(s) 91 inline
359,0x913B,redirect,0x8DC9,19,So you'll help me?,,
360,0x914E,redirect,0x8DDC,47,I need to hear more about the\nsituation first.,,2 isla(s) 91 inline
361,0x916B,redirect,0x8E11,5,Talk,,
362,0x9176,redirect,0x8E16,10,Lorraine?,,
363,0x9181,redirect,0x8E20,15,"Hey, Lorraine?",,
364,0x9192,redirect,0x8E32,23,Why don't we continue.,,
365,0x91A9,redirect,0x8E49,6,Yeah?,,1 isla(s) 91 inline
366,0x91BE,redirect,0x8E52,10,Ask about,,
367,0x91C9,redirect,0x8E5C,12,Her request,,1 isla(s) 91 inline
368,0x91DA,redirect,0x8E6B,1,,,
369,0x91F9,redirect,0x8E6C,1,,,
370,0x9256,redirect,0x8E6D,1,,,
371,0x928F,redirect,0x8E71,1,,,
372,0x92B4,redirect,0x8E72,1,,,
373,0x92E3,redirect,0x8E73,1,,,
374,0x92F2,redirect,0x8E74,1,,,
375,0x9365,redirect,0x8E75,1,,,
376,0x9380,redirect,0x8E76,1,,,
377,0x93B3,redirect,0x8E77,1,,,
378,0x93D6,redirect,0x8E78,1,,,
379,0x9411,redirect,0x8E79,1,,,
380,0x9424,redirect,0x8E7A,1,,,
381,0x9443,redirect,0x8E7B,35,So... you want me to look for\nhim?,,
382,0x9454,redirect,0x8E9E,25,"Please, help my husband.",,1 isla(s) 91 inline
383,0x9483,redirect,0x8EBA,51,Please find him.  You're the only\nperson I've got.,,2 isla(s) 91 inline
384,0x94BE,redirect,0x8EF3,37,"All I have is that 2D photo,\nthough.",,2 isla(s) 91 inline
385,0x94E7,redirect,0x8F1E,66,Hard to look for someone when\nyou don't know what they look\nlike.,,2 isla(s) 91 inline
386,0x950C,redirect,0x8F66,33,I've got a photo of him with me.,,
387,0x951B,redirect,0x8F87,45,Do you have anything else besides\nthe photo?,,
388,0x9540,redirect,0x8FB4,28,"Yeah, there are some clues.",,
389,0x955F,redirect,0x8FD3,47,Any other clues besides what you\njust gave me?,,1 isla(s) 91 inline
390,0x9580,redirect,0x9005,54,"He had been talking about\nsomething lately, actually.",,
391,0x95AB,redirect,0x903B,67,"If it turns out Tokugawa's\ninvolved, that could complicate\nthings.",,1 isla(s) 91 inline
392,0x95DA,redirect,0x9081,11,Her family,,
393,0x95E9,redirect,0x908C,29,"You have any kids, Lorraine?",,
394,0x95FC,redirect,0x90A9,38,I have a daughter.  Her name's\nKaren.,,1 isla(s) 91 inline
395,0x9629,redirect,0x90D2,61,"It's just the three of us {D0}{06} my\nhusband, my daughter and me.",,
396,0x9640,redirect,0x910F,94,"It's just the three of us {D0}{06} my\nhusband, my daughter and me. \nWe all live together on Beyond.",,5 isla(s) 91 inline
397,0x968B,redirect,0x917C,59,"A loving husband, a successful\ndaughter....  Must be nice.",,4 isla(s) 91 inline
398,0x96BE,redirect,0x91C3,13,Her daughter,,1 isla(s) 91 inline
399,0x96C9,redirect,0x91D3,37,So your daughter's living there\ntoo?,,2 isla(s) 91 inline
400,0x96FC,redirect,0x91FE,31,Where does your daughter live?,,
401,0x9715,redirect,0x921D,34,Karen is a news anchor on\nBeyond.,,
402,0x976A,redirect,0x923F,20,"A news anchor, huh?",,
403,0x9783,redirect,0x9253,27,She's pretty famous there.,,1 isla(s) 91 inline
404,0x97CC,redirect,0x9271,40,She'll be 27 soon.  She's still\nsingle.,,1 isla(s) 91 inline
405,0x9807,redirect,0x929C,49,Hard to believe you have a\n26-year-old daughter.,,1 isla(s) 91 inline
406,0x9826,redirect,0x92D0,23,"I am 55 now, remember?",,1 isla(s) 91 inline
407,0x984F,redirect,0x92EA,7,Beyond,,
408,0x9864,redirect,0x92F1,31,What's Beyond like these days?,,1 isla(s) 91 inline
409,0x988F,redirect,0x9313,70,"Like you were saying, this place\ndoesn't look like it's changed\nmuch.",,
410,0x98BE,redirect,0x9359,76,Beyond's... different.  A lot\ndifferent.  You wouldn't recognize\nit either.,,2 isla(s) 91 inline
411,0x98FF,redirect,0x93AB,79,Everything's settled down there. \nIt's pretty much like any ordinary\ncity now.,,2 isla(s) 91 inline
412,0x9934,redirect,0x9400,209,"Beyond will be celebrating its 30th\nanniversary this year.{80238057}Things have slowly gone downhill\nover the years, though.{80238057}You're always looking over your\nshoulder wherever you go now, if\nyou know what I mean.",,6 isla(s) 91 inline
413,0x9993,redirect,0x94E3,18,"Yeah, I read you.",,1 isla(s) 91 inline
414,0x99A8,redirect,0x94F8,39,It's always been that way in the\ncity.,,2 isla(s) 91 inline
415,0x99C1,redirect,0x9525,59,"And like I was saying, Tokugawa's\ninfluence is everywhere.",,2 isla(s) 91 inline
416,0x9A18,redirect,0x9566,63,You could practically call the\nentire colony one big business.,,1 isla(s) 91 inline
417,0x9A41,redirect,0x95A8,67,Everyone will tell you Beyond\nCoast policy is a major issue today.,,3 isla(s) 91 inline
418,0x9A8C,redirect,0x95F4,233,"While the world's politicians are\npublicly declaring that Beyond as it\nexists today poses both economic\n and security risks to outer space,\nat the same time they're clearly\ninterested in cozying up to\n Tokugawa, for obvious reasons.",,6 isla(s) 91 inline
419,0x9B53,redirect,0x96EF,119,It's the same with all the\nregulations.{80238057}The laws are written to the benefit\nof Tokugawa and the goods they\ndeal in.,,3 isla(s) 91 inline
420,0x9BA2,redirect,0x976F,11,Kenzo Hojo,,
421,0x9BB7,redirect,0x977A,1,,,
422,0x9BF4,redirect,0x977B,1,,,
423,0x9C6F,redirect,0x977C,1,,,
424,0x9CA4,redirect,0x977D,1,,,
425,0x9CBD,redirect,0x977E,1,,,
426,0x9CD8,redirect,0x977F,1,,,
427,0x9CEF,redirect,0x9780,1,,,
428,0x9D2A,redirect,0x9781,1,,,
429,0x9D45,redirect,0x9782,1,,,
430,0x9D58,redirect,0x9786,1,,,
431,0x9D7B,redirect,0x9787,1,,,
432,0x9D9C,redirect,0x9788,1,,,
433,0x9DAD,redirect,0x9789,16,Hojo's behavior,,
434,0x9DC0,redirect,0x9799,70,You notice anything unusual about\nyour husband before he\ndisappeared?,,1 isla(s) 91 inline
435,0x9DFF,redirect,0x97E2,191,"All the years I knew him he'd\nbeen your typical company\nemployee.{80238057}He'd get up, leave for work, then\ncome walking through the door at\nthe end of the day.{80238057}Same schedule, day in, day out.",,5 isla(s) 91 inline
436,0x9E64,redirect,0x98B0,30,Quite a change from my hours.,,1 isla(s) 91 inline
437,0x9E91,redirect,0x98D1,74,"But the past few months he'd\nbecome more... unpredictable,\nyou might say.",,1 isla(s) 91 inline
438,0x9EBC,redirect,0x991E,107,"You can't really draw anything\nconcrete from that.{80238057}You think he'd become involved in\nsomething, though?",,1 isla(s) 91 inline
439,0x9F03,redirect,0x998C,29,"That's my gut feeling, yeah.",,2 isla(s) 91 inline
440,0x9F10,redirect,0x99AF,122,"If there were indications of some\nsorta trouble beforehand, the\nchances of it being a ransom\n kidnapping are pretty slim.",,2 isla(s) 91 inline
441,0x9F53,redirect,0x9A2F,60,He'd become angry and\nfrightened....  That wasn't like\nhim.,,1 isla(s) 91 inline
442,0x9F84,redirect,0x9A6E,48,I'd never seen him break down\nlike that before.,,1 isla(s) 91 inline
443,0x9FB9,redirect,0x9AA1,70,So you're saying someone\nmight've been targeting him for\nsome reason?,,
444,0x9FE6,redirect,0x9AE7,53,"He never told me what was going\non, whatever it was.",,
445,0xA003,redirect,0x9B1C,76,I'd say he was trying to tell you\nsomething with the capsules and\nthe leaf.,,1 isla(s) 91 inline
446,0xA042,redirect,0x9B6B,21,Her marriage to Hojo,,
447,0xA057,redirect,0x9B80,21,How'd you guys meet?,,
448,0xA07C,redirect,0x9B95,48,I moved to Beyond right after you\nwent missing.,,2 isla(s) 91 inline
449,0xA0CB,redirect,0x9BCB,29,After how much you hated it?,,
450,0xA0F6,redirect,0x9BE8,111,I just... wanted to be closer to you\nany way I could.{80238057}I met Kenzo at that Nihonjin\nMatsuri run by Tokugawa.,,1 isla(s) 91 inline
451,0xA15F,redirect,0x9C5A,18,Nihonjin Matsuri?,,
452,0xA172,redirect,0x9C6C,47,It's a festival for Japanese people\non Beyond.,,1 isla(s) 91 inline
453,0xA1A9,redirect,0x9C9E,23,So why were you there?,,1 isla(s) 91 inline
454,0xA1B8,redirect,0x9CB8,37,"I have Japanese blood too,\nremember?",,2 isla(s) 91 inline
455,0xA1D7,redirect,0x9CE3,59,"Forgive me, Jonathan.  I couldn't\nhave survived on my own.",,1 isla(s) 91 inline
456,0xA210,redirect,0x9D21,76,I was lonely.  I wanted someone to\nbe there.  That's when Kenzo\ncame along.,,3 isla(s) 91 inline
457,0xA26D,redirect,0x9D76,9,Tokugawa,,1 isla(s) 91 inline
458,0xA27E,redirect,0x9D82,49,The conglomerate's reach doesn't\nstop at Beyond.,,2 isla(s) 91 inline
459,0xA2D5,redirect,0x9DB9,72,"They essentially run space, and\nJoseph Sadaoki Tokugawa runs\nthe Group.",,2 isla(s) 91 inline
460,0xA338,redirect,0x9E07,52,He's just as well known on Home\nas he is out there.,,
461,0xA373,redirect,0x9E3B,138,"If Hojo's a Tokugawa employee I\nsuppose we can't totally rule out\nhe was kidnapped.{80238057}You could get good money out of\nthat, I'd imagine.",,3 isla(s) 91 inline
462,0xA3AE,redirect,0x9ECE,60,No one on Beyond would even\nthink of messing with Tokugawa.,,1 isla(s) 91 inline
463,0xA405,redirect,0x9F0D,65,They're too afraid of the\nretaliation.  It wouldn't be worth\nit.,,1 isla(s) 91 inline
464,0xA42A,redirect,0x9F51,147,They took advantage of the space\ndevelopment boom more than\nanyone.{80238057}They essentially have the power to\nshape space's economy however\nthey want.,,4 isla(s) 91 inline
465,0xA489,redirect,0x9FF0,56,Is there a second wave of Japan\nbashing going on there?,,1 isla(s) 91 inline
466,0xA4D2,redirect,0xA02B,86,"No, it's just the opposite.  Thanks\nto Tokugawa, the colony's\neconomy is flourishing.",,3 isla(s) 91 inline
467,0xA50D,redirect,0xA08A,38,But everything else is another\nstory.,,
468,0xA520,redirect,0xA0B0,6,Clues,,
469,0xA52F,redirect,0xA0B6,1,,,
470,0xA562,redirect,0xA0B7,1,,,
471,0xA585,redirect,0xA0B8,1,,,
472,0xA5A4,redirect,0xA0B9,1,,,
473,0xA61B,redirect,0xA0BA,1,,,
474,0xA644,redirect,0xA0BB,1,,,
475,0xA665,redirect,0xA0BC,1,,,
476,0xA6B6,redirect,0xA0BD,1,,,
477,0xA6CD,redirect,0xA0BE,1,,,
478,0xA6EC,redirect,0xA0BF,1,,,
479,0xA721,redirect,0xA0C0,1,,,
480,0xA754,redirect,0xA0C1,1,,,
481,0xA76B,redirect,0xA0C2,1,,,
482,0xA78C,redirect,0xA0C3,1,,,
483,0xA7B9,redirect,0xA0C4,1,,,
484,0xA7EC,redirect,0xA0C5,15,Anything else?,,1 isla(s) 91 inline
485,0xA7F5,redirect,0xA0D7,15,"No, that's it.",,
486,0xA804,redirect,0xA0E6,53,So will you take a look at the\nthings Kenzo gave me?,,1 isla(s) 91 inline
487,0xA83F,redirect,0xA11E,9,Capsules,,
488,0xA850,redirect,0xA127,1,,,
489,0xA859,redirect,0xA128,1,,,
490,0xA870,redirect,0xA129,1,,,
491,0xA87F,redirect,0xA12A,1,,,
492,0xA88E,redirect,0xA12B,1,,,
493,0xA8B3,redirect,0xA12C,1,,,
494,0xA8CC,redirect,0xA12D,36,Will you try and get them\nanalyzed?,,
495,0xA8ED,redirect,0xA151,5,Leaf,,
496,0xA8F8,redirect,0xA156,1,,,
497,0xA911,redirect,0xA157,1,,,
498,0xA922,redirect,0xA158,1,,,
499,0xA937,redirect,0xA159,1,,,
500,0xA954,redirect,0xA15A,1,,,
501,0xA96B,redirect,0xA15B,1,,,
502,0xA986,redirect,0xA15C,32,See if you can get it analyzed.,,2 isla(s) 91 inline
503,0xA99F,redirect,0xA182,8,"""Plato""",,
504,0xA9AC,redirect,0xA18A,37,Plato....  Could he have said\nPluto?,,1 isla(s) 91 inline
505,0xA9D7,redirect,0xA1B2,77,"To be honest, I'm not sure\nanymore.  We still haven't been to\nPluto, though.",,2 isla(s) 91 inline
506,0xAA22,redirect,0xA205,45,You have any idea at all what it\ncould mean?,,1 isla(s) 91 inline
507,0xAA35,redirect,0xA235,67,It's not the name of a person or a\nbusiness or anything like that.,,1 isla(s) 91 inline
508,0xAA5E,redirect,0xA27B,31,I've no idea what it could be.,,1 isla(s) 91 inline
509,0xAA83,redirect,0xA29D,11,Talk about,,
510,0xAA90,redirect,0xA2A8,9,Yourself,,
511,0xAA99,redirect,0xA2B1,72,"Alright, well, why don't I tell you\nabout what's been going on with\nme.",,1 isla(s) 91 inline
512,0xAAB6,redirect,0xA2FC,64,I've been working as a private\ninvestigator the past few years.,,1 isla(s) 91 inline
513,0xAAD1,redirect,0xA33F,90,"As you've... probably guessed,\nfinding work can be a bit of a\nstruggle, but I'm managing.",,1 isla(s) 91 inline
514,0xAB0A,redirect,0xA39C,29,I see.  That's good to hear.,,1 isla(s) 91 inline
515,0xAB27,redirect,0xA3BC,77,There's still plenty of ways to\nmake a buck around here for\nsomeone like me.,,1 isla(s) 91 inline
516,0xAB86,redirect,0xA40C,15,I can imagine.,,
517,0xAB93,redirect,0xA41B,52,They don't call it the Angel-less\nCity for nothing.,,1 isla(s) 91 inline
518,0xABCE,redirect,0xA452,98,"Things are going alright.  As long\nas I, you know, keep some\nrealistic expectations I'll survive.",,1 isla(s) 91 inline
519,0xAC0F,redirect,0xA4B7,1,,,
520,0xAC24,redirect,0xA4B8,1,,,
521,0xAC81,redirect,0xA4B9,1,,,
522,0xAC94,redirect,0xA4BA,1,,,
523,0xACDB,redirect,0xA4BB,7,Old LA,,
524,0xACEC,redirect,0xA4C2,1,,,
525,0xAD43,redirect,0xA4C3,1,,,
526,0xAD5E,redirect,0xA4C4,1,,,
527,0xAD79,redirect,0xA4C5,1,,,
528,0xADBC,redirect,0xA4C6,1,,,
529,0xADF1,redirect,0xA4C7,1,,,
530,0xAE18,redirect,0xA4C8,1,,,
531,0xAE47,redirect,0xA4C9,1,,,
532,0xAE7C,redirect,0xA4CA,1,,,
533,0xAEBB,redirect,0xA4CB,1,,,
534,0xAEE8,redirect,0xA4CC,1,,,
535,0xAF11,redirect,0xA4CD,1,,,
536,0xAF26,redirect,0xA4CE,1,,,
537,0xAF3F,redirect,0xA4CF,1,,,
538,0xAF62,redirect,0xA4D0,1,,,
539,0xAF77,redirect,0xA4D1,1,,,
540,0xAFA6,redirect,0xA4D5,87,I plan on staying here the rest of\nmy life.  I've no intention of going\nback to space.,,3 isla(s) 91 inline
541,0xAFEF,redirect,0xA535,44,I can smoke as much as I want\nthat way too.,,
542,0xB00C,redirect,0xA561,23,So what about my case?,,1 isla(s) 91 inline
543,0xB025,redirect,0xA57B,62,"It's just that... I like it here.  I\ndon't know, Lorraine....",,2 isla(s) 91 inline
544,0xB052,redirect,0xA5BF,5,Work,,
545,0xB05B,redirect,0xA5C4,77,"On Home, kidnappings are\nbecoming almost as frequent as\nrapes and robberies.",,
546,0xB0A4,redirect,0xA611,69,Trafficking people's more\nprofitable than drugs or\nprostitution now.,,2 isla(s) 91 inline
547,0xB0D9,redirect,0xA65C,17,That's terrible.,,1 isla(s) 91 inline
548,0xB0E6,redirect,0xA670,64,It's even more dangerous here\nnow than it was when I was a cop.,,
549,0xB10D,redirect,0xA6B0,23,"Just be careful, okay?",,1 isla(s) 91 inline
550,0xB120,redirect,0xA6CA,98,"The police aren't equipped to\nhandle certain types of cases, so\nthat makes it easier to get work.",,3 isla(s) 91 inline
551,0xB169,redirect,0xA735,40,Plus we have our negotiator\nprivileges.,,1 isla(s) 91 inline
552,0xB198,redirect,0xA760,23,Negotiator privileges?,,1 isla(s) 91 inline
553,0xB1B7,redirect,0xA77A,86,We're permitted a certain level of\npolice authority in the interest of\npublic safety.,,2 isla(s) 91 inline
554,0xB1F4,redirect,0xA7D6,119,"You know, like entering a house\nrelated to an investigation, or\nbeing allowed to own certain guns\n you normally can't.",,6 isla(s) 91 inline
555,0xB223,redirect,0xA85F,5,Show,,
556,0xB22E,redirect,0xA864,11,Hojo photo,,
557,0xB23D,redirect,0xA86F,20,So this is Hojo....,,2 isla(s) 91 inline
558,0xB264,redirect,0xA889,81,I actually don't have that many\npictures of him.  I'm sure it'll\ncome in useful.,,3 isla(s) 91 inline
559,0xB29D,redirect,0xA8E3,63,It was taken awhile back.  He's\ngained some weight since then.,,4 isla(s) 91 inline
560,0xB2C8,redirect,0xA92E,59,You could try correcting it with\nCG if you get the chance.,,3 isla(s) 91 inline
561,0xB2E5,redirect,0xA972,60,He looks like the type of guy\nSadaoki would get along with.,,3 isla(s) 91 inline
562,0xB30E,redirect,0xA9B7,9,Capsules,,
563,0xB317,redirect,0xA9C0,34,Any idea what these could be\nfor?,,1 isla(s) 91 inline
564,0xB340,redirect,0xA9E5,52,I didn't really notice anything\nunusual about them.,,
565,0xB367,redirect,0xAA19,69,They look like ordinary medical\ncapsules you'd find at any\npharmacy.,,3 isla(s) 91 inline
566,0xB3A0,redirect,0xAA67,5,Leaf,,
567,0xB3AB,redirect,0xAA6C,174,"To be honest with you, I don't see\nhow something like this could be\nthat important.{80238057}But if he went out his way to give\nit to you, I suppose there must be\nsomething to it.",,7 isla(s) 91 inline
568,0xB3C6,redirect,0xAB2F,39,I wonder what kind of plant it's\nfrom.,,
569,0xB3D5,redirect,0xAB56,5,Back,,
570,0xB3DE,redirect,0xAB5B,18,"No, it's nothing.",,
571,0xB3F9,redirect,0xAB6D,21,What is it? Tell me.,,
572,0xB418,redirect,0xAB82,21,"Come on, let's talk.",,2 isla(s) 91 inline
573,0xB42B,redirect,0xAB9D,5,Look,,
574,0xB430,redirect,0xABA2,51,"Jonathan, don't look at me like\nthat.  I'm 55 now.",,1 isla(s) 91 inline
575,0xB467,redirect,0xABD8,35,"Please, don't look at me that way.",,
576,0xB484,redirect,0xABFB,63,I want you to remember me the\nway I was when we were\ntogether.,,2 isla(s) 91 inline
577,0xB4B7,redirect,0xAC40,30,"Her hair's different, but....",,
578,0xB4CC,redirect,0xAC5E,37,No doubt about it.  It's really her.,,1 isla(s) 91 inline
579,0xB4F1,redirect,0xAC86,96,I can't see you very well over\nthere.{80238057}Why don't you come over here\nwhere there's more light?,,2 isla(s) 91 inline
580,0xB526,redirect,0xACEF,75,I don't think that's a good idea. \nWe haven't seen each other in 28\nyears.,,
581,0xB557,redirect,0xAD3A,29,"You'd be shocked, I know it.",,1 isla(s) 91 inline
582,0xB570,redirect,0xAD5A,32,I'm not that same girl anymore.,,2 isla(s) 91 inline
583,0xB587,redirect,0xAD80,19,You cut your hair?,,
584,0xB5A6,redirect,0xAD93,74,"Yeah, several years back.  I\nremember you liked my hair long,\ndidn't you?",,1 isla(s) 91 inline
585,0xB5ED,redirect,0xADE0,27,Seems like a lifetime ago.,,1 isla(s) 91 inline
586,0xB61C,redirect,0xADFE,23,"So, what do you think?",,
587,0xB639,redirect,0xAE15,14,It suits you.,,1 isla(s) 91 inline
588,0xB652,redirect,0xAE26,41,Your hair's just as beautiful as\nbefore.,,1 isla(s) 91 inline
589,0xB66F,redirect,0xAE52,44,Is that an Elles? They cost a\nfortune here.,,1 isla(s) 91 inline
590,0xB6BC,redirect,0xAE81,35,"Yeah, but this one's a little old.",,
591,0xB6D9,redirect,0xAEA4,34,They're all the rage on Home too.,,1 isla(s) 91 inline
592,0xB708,redirect,0xAEC9,122,"Elles changes the design of its bag\nevery year while producing them\nin limited numbers, then destroys\n all the originals.",,4 isla(s) 91 inline
593,0xB757,redirect,0xAF4F,40,"That's why they're so expensive,\nis it?",,2 isla(s) 91 inline
594,0xB76E,redirect,0xAF7D,49,I wasn't able to give you those\nkinds of things.,,1 isla(s) 91 inline
595,0xB799,redirect,0xAFB1,71,"No, I didn't need anything back\nthen.  That's part of why I was\nhappy.",,1 isla(s) 91 inline
