id,jp_addr,tipo,destino,bytes,original,traduccion,notas
312,0x7957,redirect,0x73BE,58,We heard that Hojo's new product\nis a capsule called K-9.,,1 isla(s) 91 inline
313,0x798E,redirect,0x73FB,75,And that it lets you control where\nits contents go even in\nweightlessness.,,1 isla(s) 91 inline
314,0x79AD,redirect,0x7449,22,How do you know that?,,
315,0x79C0,redirect,0x745F,38,A Tokugawa employee told us\nabout it.,,1 isla(s) 91 inline
316,0x79DF,redirect,0x7488,41,"I see.  Well, that's all I know,\nthough.",,2 isla(s) 91 inline
317,0x7A0A,redirect,0x74B7,75,I'm just a grunt now.  They don't\ngive me details about what goes\non here.,,
318,0x7A59,redirect,0x7502,45,All I really hear are the\ndevelopment codes.,,3 isla(s) 91 inline
319,0x7A9E,redirect,0x7538,16,The new product,,
320,0x7AA9,redirect,0x7548,45,What's this new product Hojo was\nworking on?,,
321,0x7ABC,redirect,0x7575,109,"All I can tell you is it's the newest\nproduct in our DDS line.  Sorry,\nofficers, but the rest is classified.",,2 isla(s) 91 inline
322,0x7B19,redirect,0x75E8,73,"There's a lot of competition in this\nindustry, and I have a job to keep.",,
323,0x7B58,redirect,0x7631,73,"Please, if I told you anything, my\njob would be the least of my\nworries.",,2 isla(s) 91 inline
324,0x7B85,redirect,0x7680,108,Can't you give us something?\nEven the littlest detail could\nhelp.{80238057}We won't tell anyone you talked to\nus.,,1 isla(s) 91 inline
325,0x7BAC,redirect,0x76EF,45,Well... all I'll say is its codename is\nK-9.,,1 isla(s) 91 inline
326,0x7BF7,redirect,0x771F,8,K-9...?,,
327,0x7C08,redirect,0x7727,13,The facility,,
328,0x7C1B,redirect,0x7734,29,What is it you guys do here?,,1 isla(s) 91 inline
329,0x7C36,redirect,0x7754,199,This is Tokugawa Pharmaceuticals'\nresearch and development facility\non Beyond.{80238057}Our main focus here is our DDS\nwork.{80238057}The other area of interest is the\nfactory where we manufacture\ndrug samples.,,3 isla(s) 91 inline
330,0x7CE9,redirect,0x7824,58,I've mentioned everything I can. \nThe rest is top-secret.,,1 isla(s) 91 inline
331,0x7D3C,redirect,0x7861,70,"We haven't broken any laws here. \nThis is a fine, upstanding company.",,1 isla(s) 91 inline
332,0x7D89,redirect,0x78AA,25,Tokugawa Pharmaceuticals,,
333,0x7D9E,redirect,0x78C3,171,"Tokugawa Pharmaceuticals\npioneered Made in Space drug\ndevelopment.{80238057}We're now the world leader in\npharmaceutical technology, with a\ntrack record that speaks for itself.",,5 isla(s) 91 inline
334,0x7E13,redirect,0x797D,127,We're one of the true Colony Age\nbusinesses.{80238057}I suppose our Japanese\nmanagement style is one of the\nreasons for our success.,,4 isla(s) 91 inline
335,0x7E5A,redirect,0x7A08,150,We're also involved with the\nproduction of designer foods and\nfunctional foods.{80238057}The company holds large shares\nof markets besides\npharmaceuticals.,,3 isla(s) 91 inline
336,0x7ED3,redirect,0x7AA7,4,Him,,1 isla(s) 91 inline
337,0x7EE4,redirect,0x7AAE,73,Are you an actual Tokugawa\nemployee? Or are you with a\nsecurity company?,,1 isla(s) 91 inline
338,0x7F17,redirect,0x7AFA,128,"I was originally an assistant here,\nbut with my physique they\ndecided to put me on security.{80238057}I'm still an official employee.",,2 isla(s) 91 inline
339,0x7F8C,redirect,0x7B80,69,That's how I hold a certain level of\nknowledge about our operations.,,2 isla(s) 91 inline
340,0x7FBF,redirect,0x7BCB,72,"Therefore, I do hold a certain\nlevel of knowledge about our\noperations.",,2 isla(s) 91 inline
341,0x7FE8,redirect,0x7C19,48,"You couldn't call me an expert\nanymore, though.",,2 isla(s) 91 inline
342,0x8011,redirect,0x7C4F,44,You have any... resentment\ntoward Tokugawa?,,
343,0x8028,redirect,0x7C7B,77,"Resentment? No, I'm very happy\nhere.  I'm more suited for this\ntype of work.",,
344,0x805F,redirect,0x7CC8,38,He really does seem to feel that\nway.,,1 isla(s) 91 inline
345,0x8074,redirect,0x7CF1,22,He's not like Ishida.,,
346,0x8085,redirect,0x7D07,25,Were you born on Beyond?,,
347,0x80B2,redirect,0x7D20,96,"Yes, I'm a Beyond, born and raised\nhere on the colony.{80238057}My parents are Japanese\nTerrestrials.",,1 isla(s) 91 inline
348,0x8163,redirect,0x7D83,75,You look like you're in pretty good\nshape.  You do any sports or\nanything?,,2 isla(s) 91 inline
349,0x8184,redirect,0x7DD4,54,I've practiced judo and karate for\na number of years.,,
350,0x81A3,redirect,0x7E0A,37,That must be how you got those\nears.,,1 isla(s) 91 inline
351,0x81CA,redirect,0x7E32,42,Why do you want to know so\nmuch about me?,,1 isla(s) 91 inline
352,0x81FB,redirect,0x7E5F,5,BCCH,,
353,0x8208,redirect,0x7E64,135,"""BCCH"" stands for ""Beyond\nCoast Central Hospital"".{80238057}It's the biggest hospital on\nBeyond, making it the biggest\nsingle market for us.",,2 isla(s) 91 inline
354,0x82DD,redirect,0x7EF1,35,"Yeah, I'm familiar with it myself.",,
355,0x82F8,redirect,0x7F14,124,Several of our employees work\nfrom there.  We have a very close\nrelationship.{80238057}We get most of our product data\nfrom them.,,2 isla(s) 91 inline
356,0x8385,redirect,0x7F96,106,The importance of our relationship\nwith BCCH can't be understated.{80238057}Least of all Mr. Hojo's work there.,,2 isla(s) 91 inline
357,0x83E0,redirect,0x8006,51,BCCH is easily the biggest hospital\non the colony.,,2 isla(s) 91 inline
358,0x840B,redirect,0x803F,24,"Yeah, we've been there.",,
359,0x842A,redirect,0x8057,60,"Nice place, huh? They've got the\nbest facilities on Beyond.",,3 isla(s) 91 inline
360,0x844D,redirect,0x809C,7,Ishida,,
361,0x845A,redirect,0x80A3,73,Do you know a man by the name\nof Jun Ishida? He's one of your\nemployees.,,1 isla(s) 91 inline
362,0x8491,redirect,0x80EF,12,Ishida? No.,,
363,0x84AA,redirect,0x80FB,72,He's the pharmacist at BCCH.  It\nseems he worked with Hojo quite\na bit.,,
364,0x84FF,redirect,0x8143,34,I don't know anyone by that name.,,1 isla(s) 91 inline
365,0x8520,redirect,0x8168,9,Tokugawa,,
366,0x8535,redirect,0x8171,50,What's your relationship with\nPresident Tokugawa?,,2 isla(s) 91 inline
367,0x8558,redirect,0x81A9,83,You think I'd be working security\nat a place like this if I were friends\nwith him?,,2 isla(s) 91 inline
368,0x858B,redirect,0x8202,41,I suppose he must have some\nfaith in me.,,1 isla(s) 91 inline
369,0x85B2,redirect,0x822E,57,I see him maybe once or twice a\nyear at company parties.,,
370,0x85DB,redirect,0x8267,39,I've never spoken with him\npersonally.,,
371,0x85F8,redirect,0x828E,44,Why don't you talk to him yourself\ninstead?,,
372,0x8629,redirect,0x82BA,44,"He works from the Tokugawa\nBuilding, right?",,1 isla(s) 91 inline
373,0x863E,redirect,0x82E9,44,"Yeah, that's the Group's\nheadquarters here.",,1 isla(s) 91 inline
374,0x8677,redirect,0x8318,34,We weren't able to meet with him.,,
375,0x86A0,redirect,0x833A,88,"Well, he is a busy guy.  But he's\ngot to be there at least some of\nthe time, I'd think.",,1 isla(s) 91 inline
376,0x86E5,redirect,0x8395,32,Why don't we make a stop there?,,
377,0x870E,redirect,0x83B5,58,"Yeah, I'd prefer not getting\nthrown out again, thank you.",,1 isla(s) 91 inline
378,0x872D,redirect,0x83F2,37,Things should've calmed down by\nnow.,,1 isla(s) 91 inline
379,0x874C,redirect,0x841A,5,Show,,
380,0x8757,redirect,0x841F,11,Hojo photo,,
381,0x8766,redirect,0x842D,58,"Yes, that's Mr. Hojo.  The woman\nnext to him is his wife.",,2 isla(s) 91 inline
382,0x8797,redirect,0x846D,89,So that's Hojo....  Doesn't look like\nthe type who'd just leave\neverything and take off.,,2 isla(s) 91 inline
383,0x87C0,redirect,0x84CC,28,That's definitely Mr. Hojo.,,
384,0x87D7,redirect,0x84E8,34,Mr. Hojo has the same photo\nhere.,,1 isla(s) 91 inline
385,0x8814,redirect,0x850D,28,See it? On top of the desk.,,1 isla(s) 91 inline
386,0x8837,redirect,0x852C,40,He has the same photo in his\nwork area.,,1 isla(s) 91 inline
387,0x885E,redirect,0x8557,48,"I hope you can find him, for his\nfamily's sake.",,1 isla(s) 91 inline
388,0x8881,redirect,0x858A,16,What about him?,,1 isla(s) 91 inline
389,0x8892,redirect,0x859D,38,"You have business with him,\nofficers?",,1 isla(s) 91 inline
390,0x88AD,redirect,0x85C6,15,Lorraine photo,,
391,0x88BA,redirect,0x85D5,64,"This is you, isn't it? What does\nthis have to do with Mr. Hojo?",,2 isla(s) 91 inline
392,0x88E9,redirect,0x861B,41,"Can we stick to business here,\nofficers?",,2 isla(s) 91 inline
393,0x8918,redirect,0x864A,53,She actually does resemble Mr.\nHojo's wife a little.,,1 isla(s) 91 inline
394,0x894F,redirect,0x8682,18,Policenauts photo,,
395,0x8962,redirect,0x8694,84,"I know that picture.  Our\npresident was one of the\nPolicenauts, so we see it a lot.",,2 isla(s) 91 inline
396,0x89A5,redirect,0x86EE,32,Why are you showing this to me?,,
397,0x89C4,redirect,0x8711,8,ID card,,
398,0x89CF,redirect,0x8719,42,"We better not show that to him,\nJonathan.",,1 isla(s) 91 inline
399,0x89F4,redirect,0x8746,20,"Yeah, you're right.",,2 isla(s) 91 inline
400,0x8A07,redirect,0x8760,18,What did you say?,,1 isla(s) 91 inline
401,0x8A14,redirect,0x8775,38,"Oh, just... looking for the car\nkeys.",,1 isla(s) 91 inline
402,0x8A21,redirect,0x879E,83,"We can't let him see this.  Karen\nasked us not to let them find out\ntoo, remember?",,2 isla(s) 91 inline
403,0x8A52,redirect,0x87F7,5,Back,,
404,0x8A5B,redirect,0x87FC,68,"Yeah, more or less.  I was in the\nscience club back in high school.",,2 isla(s) 91 inline
405,0x8A96,redirect,0x8846,80,You were in the science club?\nYou hated studying.  There\nmust've been a reason.,,3 isla(s) 91 inline
406,0x8AD3,redirect,0x889F,158,"There was this girl in it.  She was\nborn on July 7th, the day of the\nStar Festival.{80238057}She talked about taking over the\nworld {D0}{06} bit of a mad scientist\ntype.",,4 isla(s) 91 inline
407,0x8B36,redirect,0x8949,63,"You were after her, huh? So\nwere you able to... take over\nher?",,2 isla(s) 91 inline
408,0x8B81,redirect,0x898E,146,"Why do you have to be so blunt\nabout it?{80238057}Yeah, I got to do all sorts of\nexperiments on her.{80238057}To be honest, I think she was the\none using me.",,7 isla(s) 91 inline
409,0x8C0C,redirect,0x8A35,30,"Hey, you two listening to me?",,1 isla(s) 91 inline
410,0x8C37,redirect,0x8A56,5,Move,,
411,0x8C3C,redirect,0x8A5E,6,Leave,,
412,0x8C45,redirect,0x8A64,1,,,
413,0x8C84,redirect,0x8A65,1,,,
414,0x8CDF,redirect,0x8A66,1,,,
415,0x8CFC,redirect,0x8A67,31,Thanks for your time.  See ya.,,
416,0x8D1D,redirect,0x8A86,9,DDS Room,,
417,0x8D2A,redirect,0x8A8F,10,Back Room,,1 isla(s) 91 inline
418,0x8D33,redirect,0x8A9C,7,System,,
419,0x8D3C,redirect,0x8AA3,58,Are you worried about\nTokugawa? You have no reason\nto be.,,1 isla(s) 91 inline
420,0x8D6D,redirect,0x8AE0,83,You don't need to worry about\nhim.  I'm right here with you. \nLet's keep on going.,,
421,0x8DAE,redirect,0x8B33,58,What are you talking about? What\nabout the investigation?,,1 isla(s) 91 inline
422,0x8DCD,redirect,0x8B70,57,We can't just turn back now.  Not\nafter coming this far.,,1 isla(s) 91 inline
423,0x8DF4,redirect,0x8BAC,8,Factory,,
424,0x8DF9,redirect,0x8BB4,5,Look,,
425,0x8DFE,redirect,0x8BB9,23,It's a security booth.,,
426,0x8E1D,redirect,0x8BD0,40,The security guard's sitting behind\nit.,,
427,0x8E54,redirect,0x8BF8,34,Terrific.  Where's the cute girl?,,1 isla(s) 91 inline
428,0x8E91,redirect,0x8C1D,82,It's the security booth.  You can\nprobably open that door at the\nback from there.,,3 isla(s) 91 inline
429,0x8EC6,redirect,0x8C78,43,It's the security booth.  The\npower's off.,,1 isla(s) 91 inline
430,0x8EF7,redirect,0x8CA6,41,We probably wouldn't be able to\nwork it.,,
431,0x8F26,redirect,0x8CCF,102,"This booth must give you access\nto the building's security system.{80238057}Doubt we could work it, though.",,6 isla(s) 91 inline
432,0x8F6B,redirect,0x8D47,23,A surveillance camera?,,
433,0x8F9A,redirect,0x8D5E,83,Lately they've been able to put\nsecurity camera monitoring under\ncomputer control.,,2 isla(s) 91 inline
434,0x8FD7,redirect,0x8DB7,68,It's a security camera.  Looks like\nthey've got them in every area.,,4 isla(s) 91 inline
435,0x9008,redirect,0x8E07,100,"We've got over fifty cameras\nhere.{80238057}They're all monitored by\ncomputer, so nothing gets past\nthem.",,2 isla(s) 91 inline
436,0x9063,redirect,0x8E71,40,"Don't go wandering around, you\nhear me?",,1 isla(s) 91 inline
437,0x908E,redirect,0x8E9C,60,"Look, their headquarters probably\nalready knows we're here.",,1 isla(s) 91 inline
438,0x90D3,redirect,0x8EDB,53,So? I'd like to see them talk their\nway out of this.,,1 isla(s) 91 inline
439,0x9104,redirect,0x8F13,91,Surveillance cameras....  What a\njoke.  I bet they don't catch what's\ngoing on back there.,,2 isla(s) 91 inline
440,0x913D,redirect,0x8F74,32,I think that camera just moved!,,
441,0x916C,redirect,0x8F94,33,Sure it wasn't your imagination?,,1 isla(s) 91 inline
442,0x917D,redirect,0x8FB8,54,It definitely felt like the camera\nmoved.  Maybe not.,,1 isla(s) 91 inline
443,0x91BC,redirect,0x8FF1,84,"Keep toward the walls, Jonathan. \nWe can't let them catch us on any\nof the cameras.",,1 isla(s) 91 inline
444,0x9201,redirect,0x9048,71,Don't step in front of the camera!\nThey'd have proof we broke in\nhere.,,2 isla(s) 91 inline
445,0x9246,redirect,0x9095,36,Pictures of me never turn out\nwell.,,
446,0x926F,redirect,0x90B9,57,"You really are one psycho son of a\nbitch, you know that?",,1 isla(s) 91 inline
447,0x9292,redirect,0x90F5,38,"Seriously, watch out for the\ncameras.",,1 isla(s) 91 inline
448,0x92B3,redirect,0x911E,103,That's a second-floor walkway.{80238057}It's probably used for giving tours\nor for the guards to move about.,,3 isla(s) 91 inline
449,0x92EE,redirect,0x918E,55,The place feels like a military base\nwith this layout.,,1 isla(s) 91 inline
450,0x9321,redirect,0x91C8,71,It's a walkway.  You could see\nfurther inside the facility from\nthere.,,1 isla(s) 91 inline
451,0x934E,redirect,0x9212,28,What's on the second floor?,,
452,0x9365,redirect,0x922E,54,There's nothing up there.  The\nfactory's to the back.,,1 isla(s) 91 inline
453,0x9394,redirect,0x9267,48,Let's go ahead and put a guard up\nthere anyway.,,2 isla(s) 91 inline
454,0x93C1,redirect,0x929D,29,I don't see anyone up there.,,1 isla(s) 91 inline
455,0x93E6,redirect,0x92BD,71,The guards would be able to see\naround the entire facility from\nthere.,,1 isla(s) 91 inline
456,0x941B,redirect,0x9307,40,The only thing up there is the\nwalkway.,,1 isla(s) 91 inline
457,0x9446,redirect,0x9332,33,This is just like the other one.,,1 isla(s) 91 inline
458,0x945D,redirect,0x9356,43,Sunlight's coming in through the\nskylight.,,1 isla(s) 91 inline
459,0x9486,redirect,0x9384,53,It's bright in here.  It's like we're\nstill outside.,,1 isla(s) 91 inline
460,0x94C5,redirect,0x93BC,52,It gets hot sitting here all day with\nthis ceiling.,,2 isla(s) 91 inline
461,0x9500,redirect,0x93F6,55,"There's nothing up there.  It's\nstraight ahead, Gates.",,1 isla(s) 91 inline
462,0x9555,redirect,0x9430,53,Light from outside is coming in\nthrough the ceiling.,,2 isla(s) 91 inline
463,0x9576,redirect,0x946B,43,It's easier to see in here than I\nthought.,,1 isla(s) 91 inline
464,0x959B,redirect,0x9499,57,It's funny looking up at the ceiling\nand seeing the sky.,,1 isla(s) 91 inline
465,0x95BC,redirect,0x94D5,42,That looks like the facility's floor\nmap.,,
466,0x95DD,redirect,0x94FF,77,We can see it with the guard out\nthe way.{80238057}...Still can't make much of it.,,1 isla(s) 91 inline
467,0x9610,redirect,0x954F,43,We can't see it with the guard in\nthe way.,,2 isla(s) 91 inline
468,0x9633,redirect,0x9580,86,"As a rule, we don't discuss details\nof our floorplan with anyone\noutside the company.",,2 isla(s) 91 inline
469,0x9678,redirect,0x95DC,89,"Look, there are two large areas\nback there.{80238057}That's it, that's where they're\ndoing it.",,3 isla(s) 91 inline
470,0x96D9,redirect,0x963E,25,"It seems plausible, yes.",,
471,0x96EC,redirect,0x9657,44,"It's behind that door there, it's\ngotta be.",,1 isla(s) 91 inline
472,0x970D,redirect,0x9686,24,That must be the place.,,
473,0x9720,redirect,0x969E,73,Look at this map.  It shows a\ncouple of large areas straight back\nthere.,,1 isla(s) 91 inline
474,0x9779,redirect,0x96EA,37,Everything points to that back\ndoor.,,2 isla(s) 91 inline
475,0x9794,redirect,0x9715,36,Are there no other ways back\nthere?,,1 isla(s) 91 inline
476,0x97AD,redirect,0x973C,22,Doesn't seem like it.,,
477,0x97D8,redirect,0x9752,40,Meaning we have to get it open\nsomehow.,,1 isla(s) 91 inline
478,0x97FD,redirect,0x977D,111,"According to this map, there are\ntwo large areas besides this hall,\n\n Hojo's lab and the other research\nrooms.",,3 isla(s) 91 inline
479,0x9852,redirect,0x97F5,21,It's Hojo's DDS lab.,,1 isla(s) 91 inline
480,0x988F,redirect,0x980D,59,"It looks like a research lab.  It says\n""DDS"" on the glass.",,
481,0x98CE,redirect,0x9848,21,"It says ""DDS"" on it.",,1 isla(s) 91 inline
482,0x98FB,redirect,0x9860,26,That must be the DDS lab.,,
483,0x9916,redirect,0x987A,19,It's the DDS Room.,,
484,0x993B,redirect,0x988D,56,That's the DDS Room.  That's\nwhere DDS R&D takes place.,,1 isla(s) 91 inline
485,0x9968,redirect,0x98C8,43,It's more or less Mr. Hojo's\npersonal lab.,,1 isla(s) 91 inline
486,0x998F,redirect,0x98F6,24,What's that room there?,,1 isla(s) 91 inline
487,0x999C,redirect,0x9911,66,That's the DDS Room where Hojo\nworked.  There's nothing in\nthere.,,2 isla(s) 91 inline
488,0x99E1,redirect,0x9959,44,That's the DDS Room.  The Narc\nisn't there.,,1 isla(s) 91 inline
489,0x9A32,redirect,0x9988,47,It's the DDS Room.  I don't see\nanyone inside.,,2 isla(s) 91 inline
490,0x9A57,redirect,0x99BD,56,I don't suppose we're gonna find\nanything else in here.,,1 isla(s) 91 inline
491,0x9A86,redirect,0x99F8,21,That's the DDS Room.,,
492,0x9AA1,redirect,0x9A0D,35,This is the room Hojo worked\nfrom.,,
493,0x9ACC,redirect,0x9A30,27,I don't see anyone inside.,,1 isla(s) 91 inline
494,0x9AF5,redirect,0x9A4E,10,Go inside,,1 isla(s) 91 inline
495,0x9AFE,redirect,0x9A5B,43,This must be the lock system for\nthe room.,,
496,0x9B23,redirect,0x9A89,44,An ID card reader.  Security must\nbe tight.,,1 isla(s) 91 inline
497,0x9B3E,redirect,0x9AB8,36,It's the lock system for this room.,,1 isla(s) 91 inline
498,0x9B61,redirect,0x9ADF,33,You need a Tokugawa ID for that.,,2 isla(s) 91 inline
499,0x9B88,redirect,0x9B06,63,That's the lock system that\ncontrols the door to the DDS\nRoom.,,2 isla(s) 91 inline
500,0x9BB5,redirect,0x9B4B,113,It's the lock system for the DDS\nRoom's door.{80238057}It opens when it's read an ID card\nwith the required clearance.,,3 isla(s) 91 inline
501,0x9C0C,redirect,0x9BC5,37,We can get in here with Hojo's\ncard.,,
502,0x9C39,redirect,0x9BEA,81,It's a minimum-level security\nsystem.  All you need is an ID card\nto get inside.,,2 isla(s) 91 inline
503,0x9C74,redirect,0x9C41,41,"There's nothing else in there,\nJonathan.",,
504,0x9C9B,redirect,0x9C6A,70,This door looks pretty thick.  You\nwouldn't be able to force it open.,,2 isla(s) 91 inline
505,0x9CD2,redirect,0x9CB6,95,It's the type of door you get with a\nwalk-in safe.{80238057}Whatever's back there must be\nimportant.,,2 isla(s) 91 inline
506,0x9D0B,redirect,0x9D1B,33,This door leads to another area.,,1 isla(s) 91 inline
507,0x9D24,redirect,0x9D3F,82,"Sorry, but you can't go back\nthere.  Not without President\nTokugawa's permission.",,1 isla(s) 91 inline
508,0x9D63,redirect,0x9D94,139,Our factory for producing new\nproduct samples is back there.{80238057}It contains top-secret information.\nYou couldn't see it without a\nwarrant.,,4 isla(s) 91 inline
509,0x9DA4,redirect,0x9E2B,72,That's the door leading to a back\narea.  They've built it pretty\ntough.,,1 isla(s) 91 inline
510,0x9DD1,redirect,0x9E76,56,The tighter the security the more\nyou wanna see inside.,,1 isla(s) 91 inline
511,0x9DF0,redirect,0x9EB1,48,It's the door to the back part of\nthe facility.,,1 isla(s) 91 inline
512,0x9E21,redirect,0x9EE4,57,"There's just something about this\ndoor, don't you think?",,2 isla(s) 91 inline
513,0x9E44,redirect,0x9F23,14,"Yeah, I know.",,
514,0x9E7F,redirect,0x9F31,66,How we gonna get it open? You'd\nneed an EMPS to get through this.,,1 isla(s) 91 inline
515,0x9EC8,redirect,0x9F76,80,I guess we'll have to try\nsomething with the lock system\nand hope for the best.,,1 isla(s) 91 inline
516,0x9EF7,redirect,0x9FC9,39,We need to get this door open\nsomehow.,,1 isla(s) 91 inline
517,0x9F16,redirect,0x9FF3,70,There's definitely something back\nhere they don't want people\nseeing.,,1 isla(s) 91 inline
518,0x9F6B,redirect,0xA03C,61,The only way we could ever get\nthis open is the lock system.,,1 isla(s) 91 inline
519,0x9FAE,redirect,0xA07C,64,"According to the map, this is the\nbiggest area of the facility.",,1 isla(s) 91 inline
520,0x9FDF,redirect,0xA0BF,31,"Yeah, it's gotta be back here.",,1 isla(s) 91 inline
521,0xA012,redirect,0xA0E1,55,"This is it, Gates.  The Narc factory\nis back this way.",,1 isla(s) 91 inline
522,0xA059,redirect,0xA11B,49,"It's through here, is it? It looks\nwell secured.",,1 isla(s) 91 inline
523,0xA08A,redirect,0xA14F,53,We'd have no problem breaking\nthrough with the EMPS.,,1 isla(s) 91 inline
524,0xA0CF,redirect,0xA187,27,It's definitely back here.,,1 isla(s) 91 inline
525,0xA0F0,redirect,0xA1A5,52,"This is it, chief.  The Narc factory\nis just ahead.",,1 isla(s) 91 inline
526,0xA13B,redirect,0xA1DC,91,Look! A magnetic lock.{80238057}The security level for this area\nmust be higher than the others.,,2 isla(s) 91 inline
527,0xA17A,redirect,0xA23D,38,Only the REAL eggheads get back\nhere.,,1 isla(s) 91 inline
528,0xA19D,redirect,0xA266,55,It's the magnetic lock system that\ncontrols this door.,,
529,0xA1C6,redirect,0xA29D,56,I can't let you in there.  Doesn't\nmatter what you say.,,1 isla(s) 91 inline
530,0xA1F3,redirect,0xA2D8,43,That's the lock system for this\nback door.,,1 isla(s) 91 inline
531,0xA22A,redirect,0xA306,56,Better not touch it.  It might have\nsome kind of alarm.,,2 isla(s) 91 inline
532,0xA259,redirect,0xA344,73,This is the magnetic lock system\nfor this door.  This is advanced\nstuff.,,1 isla(s) 91 inline
533,0xA2B4,redirect,0xA390,44,Way more advanced than the DDS\nRoom's lock.,,1 isla(s) 91 inline
534,0xA2DD,redirect,0xA3BF,68,I don't see any other way we\ncould get this door open besides\nthis.,,2 isla(s) 91 inline
535,0xA30C,redirect,0xA409,39,This is the lock system for this\ndoor.,,
536,0xA339,redirect,0xA430,17,Can you open it?,,1 isla(s) 91 inline
537,0xA356,redirect,0xA444,72,"No, I'd think you could only open\nit from the security booth right\nnow.",,1 isla(s) 91 inline; cadena 92: 2 fragmentos unidos
538,0xA39F,redirect,0xA49E,112,We probably couldn't open the\ndoor through the lock system\nright now.{80238057}The guard's system will have\npriority.,,1 isla(s) 91 inline
539,0xA3FC,redirect,0xA514,10,Open door,,
540,0xA405,redirect,0xA51E,38,"Alright, let's give Hojo's ID a shot.",,1 isla(s) 91 inline
541,0xA436,redirect,0xA547,15,In she goes...,,
542,0xA44D,inplace,0xA44D,9,yure.pak,,sin codigo 91: revisar
543,0xA456,redirect,0xA556,1,,,
544,0xA479,redirect,0xA55A,1,,,
545,0xA4C0,redirect,0xA55B,1,,,
546,0xA511,redirect,0xA55C,1,,,
547,0xA534,redirect,0xA55D,38,Hey!  What do you think you're\ndoing!,,1 isla(s) 91 inline
548,0xA557,redirect,0xA586,23,What do you guys want?,,
549,0xA576,redirect,0xA59D,27,"Look, this isn't a museum.",,1 isla(s) 91 inline
550,0xA5AD,redirect,0xA5BB,70,"You guys don't work for\nTokugawa, do you? So what are\nyou doing here?",,1 isla(s) 91 inline
551,0xA5DC,redirect,0xA604,51,Want me to call the cops? How\nwould you like that?,,2 isla(s) 91 inline
552,0xA60B,redirect,0xA63D,70,You guys are starting to annoy\nme.  What do you want?! Say\nsomething!,,1 isla(s) 91 inline
553,0xA630,redirect,0xA686,89,He probably thinks we're here to\nsteal something.  Why don't we tell\nhim why we're here.,,3 isla(s) 91 inline
554,0xA67F,redirect,0xA6E8,41,"Let's tell him why we're here,\nJonathan.",,2 isla(s) 91 inline
555,0xA6A2,redirect,0xA717,5,Talk,,
556,0xA6AD,redirect,0xA71C,69,"He's got a bit of a receding\nhairline, but it's a sharp-looking\ncut.",,2 isla(s) 91 inline
557,0xA6DE,redirect,0xA767,35,It's made to fit Tokugawa's image.,,1 isla(s) 91 inline
558,0xA6F7,redirect,0xA78D,18,What do you mean?,,1 isla(s) 91 inline
559,0xA708,redirect,0xA7A2,69,Company regulations stipulate the\nhairstyles employees have to\nkeep.,,1 isla(s) 91 inline
560,0xA739,redirect,0xA7EA,33,I like my hair like this anyway.,,1 isla(s) 91 inline
561,0xA750,redirect,0xA80E,74,He's got piercing eyes and a\nsquare jaw.  He's an intimidating\ncharacter.,,2 isla(s) 91 inline
562,0xA77B,redirect,0xA85E,61,Definitely not the kinda face you'd\nwant running a business.,,
563,0xA79A,redirect,0xA89B,33,"Look, he's got cauliflower ears.",,1 isla(s) 91 inline
564,0xA7C1,redirect,0xA8BF,65,He must be into some serious\ntraining for them to get like that.,,1 isla(s) 91 inline
565,0xA7F4,redirect,0xA903,66,Maybe he's done judo? I heard\nthat can happen from all the falls.,,1 isla(s) 91 inline
566,0xA823,redirect,0xA948,56,Why is it security guard uniforms\nalways look the same?,,2 isla(s) 91 inline
567,0xA842,redirect,0xA989,104,The colors of our uniforms\nchange depending on your\nclearance.{80238057}They get darker the higher up\nyou go.,,2 isla(s) 91 inline
568,0xA8A1,redirect,0xA9F7,88,This color is the standard\nclearance level.  The only area I\ncan enter is the DDS Room.,,2 isla(s) 91 inline
569,0xA8F4,redirect,0xAA55,22,That is one ugly tie.,,
570,0xA913,redirect,0xAA6B,74,Does Tokugawa set a dress code\nhere too? Remember what Ishida\nwas saying.,,1 isla(s) 91 inline
571,0xA94C,redirect,0xAABB,16,Not exactly....,,
572,0xA957,redirect,0xAACB,79,They give us the ties we have to\nwear.  We don't even get to\nchoose the color.,,2 isla(s) 91 inline
573,0xA986,redirect,0xAB20,37,That's just like a Japanese\ncompany.,,
574,0xA99D,redirect,0xAB45,149,It's to prevent anyone from\nbringing in spy equipment.{80238057}Security guards like I have to strip\ndown to our underwear when we\nget here every morning.,,6 isla(s) 91 inline
575,0xA9E4,redirect,0xABEC,59,I can't believe they give them the\nties they have to wear.,,3 isla(s) 91 inline
576,0xAA13,redirect,0xAC30,22,Is that your ID card?,,
577,0xAA3E,redirect,0xAC46,79,Every room in the building\nrequires an ID.  You can't go\nanywhere without one.,,2 isla(s) 91 inline
578,0xAA75,redirect,0xAC9B,65,This card is used throughout the\nGroup.  Every employee has one.,,3 isla(s) 91 inline
579,0xAAB8,redirect,0xACE5,41,"Ishida had one too, come to think\nof it.",,1 isla(s) 91 inline
580,0xAADD,redirect,0xAD11,48,Even his uniform's got the\nTokugawa logo on it.,,2 isla(s) 91 inline
581,0xAB04,redirect,0xAD47,58,You see this everywhere you go\nhere.  Everybody knows it.,,1 isla(s) 91 inline
